time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
49.8,0.002086168418,11.3411339,0.1886027096,4.28899854,61725.57575,67495.35209,6.506901813,298.0852718,187.5049376,52.57651693,434.4324495,4.07873808,12.99637317,0.005533395625,0.0001068741954,1.637560499e+11,1.477480304e+11,1.314172313e+11,1.179137069e+11,1.015150585e+11,9.316062884e+10,7.254297849e+10,7.294088886e+10,4.217770344e+10,5.952204939e+10,1.247004504e+10,1.33972605,1.241414951,4.195966459,793.8437517,1902.680073,0.007873940231,0.08392304883,60,100,10,61,0,67.72884707,299.5440515,35,0.0001,0,1.1,-0
50,0.002092427662,11.27240405,0.1884265113,4.334601601,61747.23539,67527.49024,6.506027259,298.0568017,179.2658457,52.81967554,437.8548152,4.087644651,13.04623383,0.005691535032,0.0001107675316,1.651926777e+11,1.491395141e+11,1.327032453e+11,1.19199507e+11,1.025867042e+11,9.439680128e+10,7.343034893e+10,7.422056634e+10,4.280125886e+10,6.074418585e+10,1.272357459e+10,1.351479434,1.245995409,4.214882905,797.8200548,1904.493941,0.007907838322,0.08410434089,60,100,10,61,0,65.49228866,291.1576078,35,0.0001,0,1.1,-0
50.2,0.002172648072,12.637584,0.191278161,4.372499135,61868.53294,67659.42857,6.500896231,297.9465557,147.3222576,52.56297259,441.2860783,4.090614711,13.07636404,0.005843482048,0.0001145835078,1.666310158e+11,1.505371795e+11,1.339937178e+11,1.204941024e+11,1.036608089e+11,9.564026952e+10,7.431653532e+10,7.551018968e+10,4.342829362e+10,6.198033974e+10,1.297993956e+10,1.36324681,1.250681775,4.242472692,803.1514064,1903.81992,0.007819076084,0.08395968383,60,100,10,61,0,63.60996843,284.8170547,35,0.0001,500,1.1,-0
50.4,0.002163075379,12.65007898,0.1914493381,4.410374726,61989.71165,67791.23818,6.495218674,298.960386,441.6787383,52.30635486,444.7240363,4.093499314,13.10626674,0.005998477992,0.0001185011053,1.680727898e+11,1.519411732e+11,1.352887105e+11,1.21797911e+11,1.047375439e+11,9.689146988e+10,7.520140199e+10,7.680992792e+10,4.405877656e+10,6.323106339e+10,1.32392497e+10,1.375042296,1.255403371,4.15716503,808.4876477,1903.149875,0.007812783787,0.08399083907,60,100,10,61,0,63.78550725,85.44511641,35,321.4622275,500,1.1,-0
50.6,0.002149156224,12.66314687,0.1913360993,4.44803771,62111.23511,67923.38144,6.490856727,298.832501,404.4722818,52.04982072,448.168635,4.096281635,13.13582415,0.006156522922,0.0001225218324,1.695176464e+11,1.533514589e+11,1.365881166e+11,1.23111035e+11,1.058169938e+11,9.815059533e+10,7.608486752e+10,7.811959334e+10,4.469253625e+10,6.449640737e+10,1.350151306e+10,1.386863002,1.260110831,4.177092423,813.8285377,1902.484744,0.007788094056,0.08364326239,60,100,10,61,0,66.2202406,434.0392715,35,32.14622275,500,1.1,-0
50.8,0.002114910722,12.70964771,0.1913524041,4.485846907,62233.63238,68056.36947,6.488534175,298.6357486,347.1143337,51.79336475,451.6196028,4.098796648,13.16471736,0.006317533553,0.0001266444565,1.709662748e+11,1.547678714e+11,1.378917238e+11,1.244333464e+11,1.068991724e+11,9.94176522e+10,7.696690254e+10,7.943877578e+10,4.532932048e+10,6.577606893e+10,1.376666628e+10,1.398714565,1.264786275,4.2144392,819.1484722,1901.784518,0.007797708388,0.08378585989,60,100,10,61,0,70.39368876,418.3296659,35,3.214622275,500,1.1,-0
51,0.002076197352,12.74687101,0.1913758523,4.524058062,62357.09217,68190.4104,6.489504519,298.4812148,301.9720184,51.53698259,455.0768154,4.10108616,13.19307443,0.00648154005,0.0001308711151,1.724187942e+11,1.56190436e+11,1.391994349e+11,1.25764957e+11,1.079841612e+11,1.006928631e+11,7.784745645e+10,8.076733645e+10,4.596895633e+10,6.707012754e+10,1.403472314e+10,1.410597962,1.269432515,4.248337588,824.3590906,1901.020405,0.007852055115,0.08442322985,60,100,10,61,0,75.49367831,382.6280416,35,0.3214622275,500,1.1,-0
51.2,0.002080385,12.76447986,0.1913952821,4.562428488,62481.52372,68325.45526,6.49331956,298.3623857,267.1889126,51.2806714,458.5401376,4.103360751,13.22125752,0.006648558086,0.0001352030681,1.738739532e+11,1.576190734e+11,1.405110938e+11,1.271058441e+11,1.090719982e+11,1.019763432e+11,7.872651458e+10,8.210501568e+10,4.661122455e+10,6.837845808e+10,1.430565601e+10,1.422502953,1.27408006,4.278402426,829.5702027,1900.207366,0.007883150193,0.08437918068,60,100,10,61,0,80.20125574,354.630077,35,0.03214622275,500,1.1,-0
51.4,0.002069735291,12.7949712,0.1914258452,4.600774455,62606.61311,68461.15776,6.497660537,298.2679642,239.4929563,51.02443085,462.0095785,4.105533024,13.24911072,0.006818684641,0.0001396440815,1.753321387e+11,1.590538014e+11,1.418266115e+11,1.284561459e+11,1.101627679e+11,1.032683623e+11,7.960405068e+10,8.345172638e+10,4.725594524e+10,6.970118636e+10,1.457948774e+10,1.434432706,1.278725557,4.305767243,834.6671006,1899.37416,0.007878441817,0.08435922221,60,100,10,61,0,83.38402359,332.8386079,35,0.003214622275,500,1.1,-0
51.6,0.002077372028,12.77180656,0.1912662191,4.639038847,62732.01247,68597.22858,6.501246733,298.1632718,208.7209955,50.76826098,465.485098,4.107850642,13.27721783,0.006991966133,0.0001441961505,1.767928158e+11,1.604945309e+11,1.431458264e+11,1.298158254e+11,1.112564969e+11,1.04569042e+11,8.048008108e+10,8.480722811e+10,4.790288671e+10,7.103817281e+10,1.485618757e+10,1.446382842,1.283397811,4.334197296,839.6303354,1898.526463,0.007866094509,0.08468882526,60,100,10,61,0,84.83777871,314.7438587,35,0.0003214622275,500,1.1,-0
51.8,0.002032191764,12.82317093,0.1912212458,4.677488213,62857.43733,68733.25043,6.505028213,298.0584691,177.8528882,50.51215951,468.9666226,4.109790528,13.30445177,0.007168473276,0.0001488622474,1.782574226e+11,1.619412563e+11,1.444686093e+11,1.311849238e+11,1.123532321e+11,1.058785834e+11,8.135462342e+10,8.61713732e+10,4.855183429e+10,7.238940086e+10,1.513574944e+10,1.458365128,1.288028607,4.362779542,844.5782881,1897.674325,0.00788086669,0.0845074268,60,100,10,61,0,84.86121411,289.3818138,35,0.0001,500,1.1,-0
52,0.002039782802,12.82436206,0.1911814095,4.716285467,62982.58208,68869.02513,6.507835217,297.9690697,151.4676174,50.25612286,472.4540082,4.111770346,13.33168782,0.007348258178,0.0001536446817,1.797244469e+11,1.633939322e+11,1.457948058e+11,1.325634087e+11,1.134529919e+11,1.071971244e+11,8.222772038e+10,8.754396456e+10,4.920255554e+10,7.375474471e+10,1.541814519e+10,1.470367193,1.292639093,4.389779355,849.4749697,1896.79798,0.007928568079,0.08418155944,60,100,10,61,0,83.36900156,260.1327497,35,0.0001,500,1.1,-0
52.2,0.002177066899,12.6633365,0.1907981769,4.754789547,63108.01668,69005.41633,6.508056636,297.9045343,132.381912,50.00016295,475.9475866,4.114930675,13.36128019,0.007531266766,0.0001585434671,1.811903569e+11,1.648523996e+11,1.471242568e+11,1.339512272e+11,1.14555783e+11,1.085247861e+11,8.309942967e+10,8.892480802e+10,4.985481673e+10,7.513405154e+10,1.57033412e+10,1.482360141,1.297431746,4.414626105,854.2394569,1895.883285,0.007936077518,0.08434433945,60,100,10,65,0,80.75780857,232.2685842,35,0.0001,500,1.1,-0
52.4,0.002178600208,12.67233171,0.1907821709,4.793170766,63232.78432,69141.16029,6.506307937,298.6941574,366.3825292,49.74429249,479.4477683,4.118165632,13.39102998,0.007717662609,0.0001635637938,1.826591886e+11,1.663165908e+11,1.484568354e+11,1.353484289e+11,1.156616404e+11,1.098617949e+11,8.396980592e+10,9.031381832e+10,5.050839972e+10,7.652732339e+10,1.599133481e+10,1.494376992,1.302317535,4.348617388,859.0081185,1894.992643,0.007914530413,0.08438011787,60,100,10,65,0,78.06341014,69.68057527,35,248.3725102,500,1.1,-0
52.6,0.002117596753,12.74566328,0.1908797833,4.831734656,63357.03317,69276.27767,6.503574554,298.6215172,344.8115519,49.48850897,482.954538,4.120949429,13.41981867,0.007907517698,0.0001687096282,1.841324472e+11,1.677866244e+11,1.49792442e+11,1.367551587e+11,1.167706255e+11,1.112084847e+11,8.483890528e+10,9.171100714e+10,5.116308881e+10,7.793470262e+10,1.628215117e+10,1.506430061,1.307141516,4.365739417,863.7272403,1894.118199,0.007914127899,0.08408747973,60,100,10,65,0,76.06667966,339.0045805,35,24.83725102,500,1.1,-0
52.8,0.002072877566,12.80176994,0.1910422174,4.870490975,63481.12359,69411.20555,6.501014774,298.478547,302.2698933,49.23280381,486.4675624,4.123475684,13.44808146,0.008100761591,0.0001739801448,1.856097273e+11,1.692624533e+11,1.511308779e+11,1.381712338e+11,1.178826861e+11,1.125648596e+11,8.570683932e+10,9.311612447e+10,5.181863051e+10,7.93558468e+10,1.657571836e+10,1.518516031,1.311899576,4.398317447,868.3977272,1893.239037,0.007920388418,0.08442957037,60,100,10,65,0,75.16022769,334.0524677,35,2.483725102,500,1.1,-0
53,0.002051477916,12.81730489,0.1909724585,4.909216011,63605.26999,69546.17736,6.498030344,298.3344723,259.3137842,48.97717283,489.9866843,4.12587861,13.47604892,0.008297374669,0.0001793760859,1.870903152e+11,1.707440729e+11,1.524719852e+11,1.395965678e+11,1.189977959e+11,1.139310165e+11,8.657371387e+10,9.452902558e+10,5.247479205e+10,8.079055917e+10,1.687199357e+10,1.530629062,1.316626084,4.431795433,872.9793567,1892.361007,0.007904565189,0.08457931391,60,100,10,65,0,75.27396737,308.5794398,35,0.2483725102,500,1.1,-0
53.2,0.002072558392,12.77780296,0.1907955759,4.947750794,63729.70907,69681.54326,6.496053964,298.2097019,222.0376971,48.72161907,493.5120541,4.128574609,13.50459715,0.008497410194,0.0001849009947,1.885730751e+11,1.722315757e+11,1.538156669e+11,1.410312802e+11,1.2011599e+11,1.153072741e+11,8.743962285e+10,9.59497567e+10,5.313135194e+10,8.223894282e+10,1.71709937e+10,1.542759863,1.321397857,4.463554556,877.5389819,1891.471841,0.00787716847,0.08508847818,60,100,10,65,0,76.58342737,277.8914443,35,0.02483725102,500,1.1,-0
53.4,0.002055926296,12.82557717,0.1907904659,4.986175139,63854.59174,69817.29509,6.494077381,298.1040601,190.4125213,48.46614232,497.0436273,4.131013692,13.5324639,0.008700856881,0.0001905558662,1.900590245e+11,1.737249323e+11,1.551617686e+11,1.424752828e+11,1.212372289e+11,1.166937314e+11,8.830469314e+10,9.737820897e+10,5.378807748e+10,8.370079557e+10,1.747267457e+10,1.554916758,1.326159331,4.493229939,882.1189885,1890.583858,0.007855662651,0.08452054661,60,100,10,65,0,78.67877407,248.4689372,35,0.002483725102,500,1.1,-0
53.6,0.002009554314,12.89341774,0.1908557574,5.02434909,63980.07008,69953.56019,6.495963402,298.0217031,165.7079195,48.2107361,500.5811817,4.133059866,13.55942787,0.008907722343,0.0001963424296,1.915489456e+11,1.752241946e+11,1.565101555e+11,1.439285392e+11,1.223614837e+11,1.18090541e+11,8.916905422e+10,9.881433628e+10,5.444474264e+10,8.517598948e+10,1.777700672e+10,1.567106147,1.330856789,4.520106232,886.7585386,1889.70825,0.00781298867,0.08456738794,60,100,10,65,0,81.56798035,220.8221152,35,0.0002483725102,500,1.1,-0
53.8,0.00198681219,12.92759135,0.1908408666,5.062781775,64105.98479,70090.2376,6.498578801,297.9539915,145.3552928,47.95539422,504.1245004,4.134882216,13.5858234,0.009118048693,0.0002022630703,1.930420833e+11,1.767294066e+11,1.578606925e+11,1.453909889e+11,1.234887112e+11,1.194978254e+11,9.00328446e+10,1.002580917e+11,5.510112652e+10,8.666436026e+10,1.808395338e+10,1.579321851,1.33550268,4.545065788,891.2910095,1888.80296,0.007853887646,0.08443276837,60,100,10,65,0,83.69010818,197.1035199,35,0.0001,500,1.1,-0
54,0.00200771064,12.93599347,0.1908408279,5.101244314,64232.12208,70227.17308,6.501166064,297.9127285,132.9273576,47.70011537,507.6735213,4.13677766,13.61223186,0.009331894529,0.0002083207177,1.945371538e+11,1.78240585e+11,1.592132536e+11,1.468625882e+11,1.246188674e+11,1.209157225e+11,9.089620809e+10,1.017094609e+11,5.575701332e+10,8.816576541e+10,1.839348198e+10,1.591553368,1.340147112,4.567002423,895.7359441,1887.881695,0.007858113088,0.08388375076,60,100,10,65,0,84.7760444,175.174557,35,0.0001,500,1.1,-0
54.2,0.001993907498,12.97428634,0.190934383,5.139551435,64358.16829,70364.00357,6.503113882,298.4993862,309.9757676,47.44489861,511.2281584,4.138572889,13.63838624,0.00954929398,0.0002145171298,1.960351616e+11,1.797576814e+11,1.605676949e+11,1.483431885e+11,1.257518688e+11,1.223442397e+11,9.175929605e+10,1.031683591e+11,5.641220339e+10,8.967991142e+10,1.870553004e+10,1.603808915,1.344783682,4.519170471,900.1520779,1886.97578,0.007839381193,0.08388225691,60,100,10,65,0,84.82950204,52.55236711,35,188.0798528,500,1.1,-0
54.4,0.002024815625,12.93857745,0.1907957204,5.177766332,64483.97783,70500.6865,6.504589456,298.4462767,293.9151666,47.1897471,514.7885624,4.140669332,13.66510406,0.009770355787,0.000220857454,1.975347364e+11,1.81280804e+11,1.61923926e+11,1.49832885e+11,1.268877023e+11,1.23783669e+11,9.262225878e+10,1.046349243e+11,5.706648276e+10,9.120684626e+10,1.902010245e+10,1.616077283,1.349458963,4.535823964,904.5398593,1886.068628,0.007829449283,0.08374822797,60,100,10,65,0,84.10583948,251.9860585,35,18.80798528,500,1.1,-0
54.6,0.001957623925,13.01733494,0.1908513731,5.215729056,64609.53846,70636.99949,6.505633972,298.3392489,261.4853265,46.93465722,518.3545283,4.142263166,13.69076536,0.009995025744,0.0002273407583,1.990386538e+11,1.828098628e+11,1.632817909e+11,1.513314122e+11,1.280262372e+11,1.252338608e+11,9.34852531e+10,1.061090057e+11,5.771968388e+10,9.274610853e+10,1.933710352e+10,1.628381178,1.354080384,4.564588208,908.98361,1885.205759,0.007784528828,0.08378868457,60,100,10,65,0,82.79145039,247.9903266,35,1.880798528,500,1.1,-0
54.8,0.001931276398,13.03603896,0.1908393982,5.253730433,64734.7746,70772.97308,6.505407625,298.2364706,230.2803978,46.6796244,521.9259961,4.143761824,13.71624475,0.01022342245,0.0002339728601,2.005457881e+11,1.843450778e+11,1.646412146e+11,1.528389071e+11,1.291674601e+11,1.266951482e+11,9.434843941e+10,1.075908116e+11,5.837159951e+10,9.429779538e+10,1.965654756e+10,1.640711392,1.35865433,4.593379526,913.3664488,1884.349357,0.00778673363,0.08420778576,60,100,10,65,0,81.05915746,228.1994352,35,0.1880798528,500,1.1,-0
55,0.001887187766,13.07791247,0.1907681443,5.291589036,64859.70353,70908.54891,6.504041269,298.1383676,200.4351836,46.42464437,525.5028327,4.144924322,13.74099055,0.01045557289,0.0002407562459,2.020565841e+11,1.858865298e+11,1.660020905e+11,1.543553118e+11,1.303112906e+11,1.28167622e+11,9.521198288e+10,1.090804023e+11,5.902205165e+10,9.586172578e+10,1.997839385e+10,1.653071563,1.363168277,4.621559491,917.7496007,1883.523678,0.00777017659,0.08417801703,60,100,10,65,0,79.42019227,206.2654772,35,0.01880798528,500,1.1,-0
55.2,0.001853263201,13.11985679,0.190751409,5.329355524,64984.43474,71043.86535,6.502497493,298.0342121,168.6858206,46.16971081,529.0848103,4.145819226,13.76512744,0.01069146328,0.0002476920278,2.03570667e+11,1.874342626e+11,1.673643096e+11,1.558805084e+11,1.31457626e+11,1.296512862e+11,9.607604489e+10,1.105777998e+11,5.967088528e+10,9.743763339e+10,2.030258495e+10,1.665458624,1.367616038,4.650289706,922.1885371,1882.718507,0.007764815626,0.08411090008,60,100,10,65,0,78.32744208,182.0584064,35,0.001880798528,500,1.1,-0
55.4,0.00185333319,13.10823485,0.1905602948,5.366804875,65109.08971,71179.1242,6.500646498,297.9443999,141.2544617,45.91482164,532.6718572,4.146754616,13.78930051,0.0109311017,0.0002547822684,2.050870195e+11,1.889883356e+11,1.687277796e+11,1.574144405e+11,1.326063764e+11,1.311462107e+11,9.694078804e+10,1.120830934e+11,6.031794776e+10,9.902533215e+10,2.06290791e+10,1.677864255,1.372050454,4.677527112,926.6941624,1881.935279,0.007712316044,0.08417040952,60,100,10,65,0,77.84913608,152.0493408,35,0.0001880798528,500,1.1,-0
55.6,0.001845999773,13.13017411,0.1905844791,5.404315433,65233.71825,71314.36016,6.499538115,298.4300059,289.8638179,45.65997675,536.2639358,4.147667896,13.81338576,0.01117447767,0.000262028067,2.066058844e+11,1.905487472e+11,1.700924041e+11,1.589569851e+11,1.337574294e+11,1.326523668e+11,9.780636612e+10,1.135963229e+11,6.096311427e+10,1.006245434e+11,2.095781651e+10,1.690290439,1.376486181,4.639277393,931.1603498,1881.144634,0.007731943789,0.08432318022,60,100,10,65,0,78.11166822,45.61480224,35,164.0741587,500,1.1,-0
55.8,0.001818194557,13.16228025,0.1905488127,5.4416598,65358.41855,71449.63204,6.4977696,298.3278482,258.5388132,45.40517446,539.8610209,4.148392122,13.83701444,0.01142163533,0.0002694329974,2.081277172e+11,1.92115623e+11,1.714581112e+11,1.60508167e+11,1.349107073e+11,1.341699079e+11,9.867294547e+10,1.151176775e+11,6.160623985e+10,1.022351815e+11,2.128877488e+10,1.702740905,1.380894935,4.661729993,935.6132047,1880.368597,0.007726792525,0.08435966158,60,100,10,65,0,78.8141345,211.737434,35,16.40741587,500,1.1,-0
56,0.001806489852,13.21849083,0.19074887,5.478770831,65483.42813,71585.20001,6.497130316,298.1965836,218.2092235,45.15041162,543.4629906,4.148998687,13.86030243,0.01167254668,0.0002769980955,2.096520804e+11,1.936890138e+11,1.7282482e+11,1.620679052e+11,1.360660994e+11,1.356988371e+11,9.954067906e+10,1.166472598e+11,6.224721651e+10,1.03857014e+11,2.162190333e+10,1.715212072,1.385277148,4.693372252,940.1606695,1879.602351,0.007698934003,0.08425553077,60,100,10,65,0,80.22854835,188.9762336,35,1.640741587,500,1.1,-0
56.2,0.0019471681,13.08016732,0.1904079042,5.516257828,65610.19518,71722.83113,6.494796751,298.1001064,188.5096098,44.89569801,547.0700738,4.150732257,13.88571171,0.01192692454,0.0002847173624,2.111745976e+11,1.952687984e+11,1.741924457e+11,1.636360356e+11,1.372234735e+11,1.372390315e+11,1.004096993e+11,1.181850975e+11,6.288597508e+10,1.054897004e+11,2.19571301e+10,1.727668137,1.389842451,4.722057866,944.4418357,1878.640437,0.007717869984,0.08425159224,60,100,10,72,0,81.89285973,156.7504085,34,0.1640741587,500,1.1,-0
56.4,0.001899726248,13.15197956,0.1905256432,5.553863342,65737.50041,71860.93203,6.493940986,298.0199749,163.7921011,44.64104212,550.6825814,4.152125229,13.91036397,0.0121850767,0.0002926012494,2.127008149e+11,1.96855097e+11,1.755609316e+11,1.652126634e+11,1.383827566e+11,1.387907177e+11,1.012801764e+11,1.197314935e+11,6.352238913e+10,1.071332425e+11,2.229444959e+10,1.740154472,1.394456783,4.748892042,948.6771158,1877.661956,0.007749897433,0.08453890273,60,100,10,72,0,84.49976756,131.8221494,34,0.01640741587,500,1.1,-0
56.6,0.001876436792,13.21455751,0.1905911916,5.591517365,65865.40337,71999.55336,6.493869466,297.9647211,146.7143101,44.38643615,554.3002118,4.153150863,13.93408762,0.0124469715,0.0003006501136,2.142299841e+11,1.984479465e+11,1.769302005e+11,1.667976479e+11,1.395438155e+11,1.403537783e+11,1.021522344e+11,1.212865148e+11,6.415641404e+10,1.087873226e+11,2.263379446e+10,1.752664959,1.39900417,4.772558509,952.9207583,1876.67305,0.007771046046,0.08380723334,60,100,10,72,0,87.43871286,108.6543694,34,0.001640741587,500,1.1,-0
56.8,0.001942409883,13.16052684,0.1904214146,5.62891658,65993.9028,72138.93138,6.495510164,297.9308898,136.2369134,44.13188158,557.9229686,4.154676026,13.95869785,0.01271261205,0.0003088655968,2.157594797e+11,2.000473492e+11,1.783001875e+11,1.68390906e+11,1.407065299e+11,1.419281589e+11,1.030259972e+11,1.228502881e+11,6.478800717e+10,1.104516962e+11,2.297511168e+10,1.765178115,1.403608734,4.793682264,957.0512918,1875.662674,0.007718993334,0.08355180392,60,100,10,72,0,90.40842255,90.94183707,34,0.0001640741587,500,1.1,-0
57,0.001936037628,13.16549125,0.1903030279,5.666067679,66122.80483,72278.72975,6.495923314,298.2481237,234.6786705,43.87738317,561.5509705,4.156212688,13.98328319,0.01298203831,0.000317250254,2.172914405e+11,2.016533041e+11,1.796708314e+11,1.699923582e+11,1.4187078e+11,1.435137963e+11,1.03901579e+11,1.244229452e+11,6.541714185e+10,1.121261233e+11,2.331834915e+10,1.77771144,1.408261308,4.77374643,961.1499831,1874.655388,0.007691506039,0.08385976487,60,100,10,72,0,92.71874656,27.28255112,34,101.0998024,500,1.1,-0
57.2,0.001901972073,13.21821549,0.1902501182,5.702954936,66252.08167,72418.80974,6.497587329,298.2150394,224.3912496,43.62293822,565.1841862,4.15737592,14.00698684,0.01325534802,0.0003258099279,2.188266392e+11,2.032660278e+11,1.810420887e+11,1.716021142e+11,1.430364768e+11,1.451108749e+11,1.047791312e+11,1.26004834e+11,6.60437502e+10,1.138105891e+11,2.366349768e+10,1.790271256,1.412867876,4.79094048,965.2989254,1873.669568,0.007668627472,0.08341402094,60,100,10,72,0,94.87331603,134.3903589,34,10.10998024,500,1.1,-0
57.4,0.001911075136,13.21895633,0.190188429,5.739896692,66381.65681,72559.22839,6.498225101,298.1632338,208.2501804,43.36854323,568.8224443,4.158614361,14.03076377,0.01353252319,0.0003345451494,2.20363774e+11,2.048855117e+11,1.824139022e+11,1.732200223e+11,1.442034836e+11,1.467192061e+11,1.056587347e+11,1.275960165e+11,6.666786085e+10,1.155047595e+11,2.401048728e+10,1.802846911,1.417466227,4.813865003,969.403668,1872.663782,0.00767609889,0.08337198025,60,100,10,72,0,96.35424834,129.9016561,34,1.010998024,500,1.1,-0
57.6,0.001905730124,13.22839689,0.190163447,5.776620458,66511.48383,72699.93516,6.498617695,298.110051,191.646637,43.11419964,572.4657873,4.159906225,14.0546235,0.01381359791,0.000343458923,2.219032686e+11,2.0651183e+11,1.837862286e+11,1.748460563e+11,1.453716858e+11,1.483387602e+11,1.065404889e+11,1.291966933e+11,6.728948196e+10,1.172084518e+11,2.43592769e+10,1.815441871,1.422086196,4.837280959,973.4877685,1871.661672,0.007645874415,0.08379185246,60,100,10,72,0,97.58744102,120.3408235,34,0.1010998024,500,1.1,-0
57.8,0.001884161497,13.25465545,0.1901209722,5.81339106,66641.53002,72840.84933,6.499578556,298.0627912,176.8626254,42.85990615,576.1141548,4.161043073,14.07811498,0.01409857952,0.0003525531242,2.23445583e+11,2.081450377e+11,1.851590266e+11,1.764801444e+11,1.46540963e+11,1.499694316e+11,1.074244694e+11,1.308070102e+11,6.790865293e+10,1.189214299e+11,2.470981554e+10,1.828059901,1.4266953,4.860053513,977.5477947,1870.651824,0.007660895026,0.08389033838,60,100,10,72,0,98.66111632,108.5025735,34,0.01010998024,500,1.1,-0
58,0.00186702657,13.27577391,0.1900741574,5.850045927,66771.71506,72981.89403,6.500333275,298.0274084,165.7717263,42.60566037,579.7674735,4.162079124,14.10135984,0.01438751027,0.0003618310521,2.24990564e+11,2.097852407e+11,1.865322635e+11,1.781222693e+11,1.477112031e+11,1.51611177e+11,1.083107553e+11,1.32427175e+11,6.852541383e+10,1.20643521e+11,2.506206426e+10,1.840699747,1.431285297,4.881343546,981.6058486,1869.647513,0.007650628377,0.08405437187,60,100,10,72,0,99.3477985,96.72374143,34,0.001010998024,500,1.1,-0
58.2,0.00186551134,13.27370333,0.189941527,5.886436625,66901.97591,73123.0291,6.50077123,297.9998295,157.1096831,42.35146166,583.4257117,4.163150309,14.1246357,0.01468041378,0.0003712952589,2.265377324e+11,2.114325046e+11,1.879059101e+11,1.797723862e+11,1.488822921e+11,1.53263903e+11,1.091994057e+11,1.340573587e+11,6.913983016e+10,1.223745214e+11,2.541597849e+10,1.853357489,1.435878711,4.901625629,985.6004847,1868.657113,0.007611365731,0.08419487279,60,100,10,72,0,99.73508765,87.22576479,34,0.0001010998024,500,1.1,-0
58.4,0.001846747296,13.28681692,0.1897934747,5.922436993,67032.27538,73264.17626,6.502787733,297.9783066,150.3361757,42.09730924,587.0888402,4.164108625,14.14764749,0.014977315,0.0003809485085,2.280875844e+11,2.1308691e+11,1.892799426e+11,1.814304679e+11,1.500541195e+11,1.549275282e+11,1.100904721e+11,1.356977481e+11,6.97519791e+10,1.241142485e+11,2.577151774e+10,1.866037186,1.440462439,4.921107609,989.5574758,1867.697769,0.007560987783,0.08434097427,60,100,10,72,0,99.94757436,79.00423421,34,0.0001,500,1.1,-0
58.6,0.001850719045,13.31685573,0.1898713226,5.958712782,67162.44899,73405.2159,6.50355224,297.9627571,145.4327852,41.84320167,590.756804,4.165035036,14.17050891,0.015278266,0.0003907942675,2.296394219e+11,2.1474853e+11,1.906543415e+11,1.83096488e+11,1.512265775e+11,1.566019607e+11,1.109839938e+11,1.37348525e+11,7.036195424e+10,1.25862522e+11,2.612864219e+10,1.878733127,1.445033362,4.93978738,993.3948383,1866.718617,0.007597601608,0.08385085078,60,100,10,72,0,99.34726832,71.77929374,34,0.0001,500,1.1,-0
58.8,0.001881104428,13.29420788,0.1897395966,5.994775463,67292.4353,73546.13664,6.505409588,297.9541621,142.7170267,41.58914117,594.4296584,4.166198449,14.19378367,0.01558329888,0.0004008355991,2.311924746e+11,2.164174098e+11,1.920290912e+11,1.847704284e+11,1.523995615e+11,1.582871086e+11,1.118799997e+11,1.39009874e+11,7.096986321e+10,1.276191728e+11,2.648731426e+10,1.89143901,1.449636035,4.957674606,997.1429349,1865.749638,0.007549270745,0.08352924245,60,100,10,72,0,98.45031759,65.76264319,34,0.0001,500,1.1,-0
59,0.001872132835,13.30777446,0.1896722745,6.030888747,67422.08273,73686.72535,6.507692961,297.9478012,140.7031263,41.33512963,598.1074623,4.167316555,14.21694476,0.01589247336,0.0004110764746,2.327479176e+11,2.180936178e+11,1.934041794e+11,1.864522867e+11,1.535729705e+11,1.599828909e+11,1.127785106e+11,1.406819928e+11,7.157582588e+10,1.293840509e+11,2.684750013e+10,1.904164448,1.454247599,4.975274433,1000.87621,1864.785306,0.007554747391,0.08344706272,60,100,10,72,0,96.80283659,61.51738685,34,0.0001,500,1.1,-0
59.2,0.001860157374,13.31821856,0.1896420643,6.067082406,67551.1685,73826.7649,6.508912944,298.1778541,213.6788843,41.08116579,601.7901197,4.168435961,14.24014008,0.01620578885,0.0004215175312,2.343058295e+11,2.19777107e+11,1.94779591e+11,1.881419127e+11,1.547467023e+11,1.616890211e+11,1.136794874e+11,1.423648616e+11,7.218000948e+10,1.311568604e+11,2.720913952e+10,1.916910085,1.458855217,4.964074864,1004.523538,1863.827764,0.007567754938,0.08370096643,60,100,10,72,0,94.24410604,18.45521606,34,71.7166989,500,1.1,-0
59.4,0.001864570739,13.3055269,0.1895017534,6.103403471,67679.59849,73966.17498,6.510263852,298.1702612,211.2655249,40.82725184,605.4777893,4.169648636,14.26352756,0.01652338823,0.0004321672178,2.358657556e+11,2.21468135e+11,1.961553291e+11,1.898394932e+11,1.559206712e+11,1.634056511e+11,1.145829851e+11,1.440589187e+11,7.278252056e+10,1.329376515e+11,2.757223584e+10,1.929672201,1.463472045,4.979273203,1008.111506,1862.872587,0.007578527702,0.08362489338,60,100,10,72,0,91.20223366,95.91372806,34,7.17166989,500,1.1,-0
