time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
56.2,0.002333629158,13.4960931,0.1879381047,4.488408272,66032.91092,72735.70455,6.494791875,297.9924147,309.940515,46.61022749,589.3832556,4.773497146,15.41238429,0.009850563359,0.0002076696726,2.194679623e+11,2.00802895e+11,1.798331201e+11,1.649439023e+11,1.409129767e+11,1.346548088e+11,1.026224762e+11,1.12719259e+11,6.315374122e+10,9.848374206e+10,2.057469202e+10,1.795518068,1.561264714,5.325024229,1002.900871,1857.121836,0.006620070291,0.07257081284,60,100,10,72,0,73.48766139,29.42302031,34,0.0001,500,1.1,-0
56.4,0.002326322434,13.53235345,0.1880028737,4.525417116,66158.5167,72872.97841,6.492337037,297.9996451,312.1873709,46.36727865,593.4259226,4.775504165,15.44300103,0.01009561738,0.0002142542569,2.211535176e+11,2.025054396e+11,1.813793676e+11,1.666111631e+11,1.422314591e+11,1.362815263e+11,1.036043398e+11,1.143631508e+11,6.384431457e+10,1.002111001e+11,2.093096428e+10,1.809307985,1.566641956,5.34324976,1006.62325,1856.049568,0.006660726979,0.07251698838,60,100,10,72,0,76.09547409,34.01531362,34,0.0001,500,1.1,-0
56.6,0.002281908224,13.56836364,0.187987729,4.562702355,66284.82692,73010.93047,6.49078512,298.0014372,312.7453219,46.12439024,597.475042,4.777182963,15.47286789,0.01034467708,0.0002209973935,2.228433598e+11,2.042138469e+11,1.829273169e+11,1.682877228e+11,1.435522128e+11,1.379217999e+11,1.045867709e+11,1.160180424e+11,6.453318004e+10,1.01950411e+11,2.12895526e+10,1.823132974,1.571989091,5.362201181,1010.274418,1854.942854,0.006664048009,0.07270054376,60,100,10,72,0,79.68201558,36.10577973,34,0.0001,500,1.1,-0
56.8,0.002250859715,13.59713482,0.1880174132,4.600553425,66411.96588,73149.7198,6.490060246,298.0020298,312.930129,45.8815578,601.5304513,4.778682855,15.50229853,0.01059774473,0.0002279011924,2.245370214e+11,2.05928219e+11,1.844768364e+11,1.699735507e+11,1.448750726e+11,1.39575683e+11,1.055699006e+11,1.176840208e+11,6.522032651e+10,1.037014902e+11,2.165041553e+10,1.836989211,1.577306659,5.381268174,1013.798848,1853.768689,0.006723285998,0.07309883448,60,100,10,72,0,83.8852023,36.65652782,34,0.0001,500,1.1,-0
57,0.002268193077,13.59361744,0.1879102503,4.638219147,66539.99177,73289.46007,6.491095692,298.0022378,312.995135,45.63878078,605.5921177,4.780279271,15.53176311,0.01085483661,0.0002349681691,2.262329312e+11,2.076486247e+11,1.86027801e+11,1.716686287e+11,1.461998723e+11,1.412432331e+11,1.065538599e+11,1.193611929e+11,6.590575239e+10,1.054641683e+11,2.201351467e+10,1.850863841,1.582643184,5.400463131,1017.371674,1852.575313,0.006718534598,0.07305973269,60,100,10,72,0,88.37851551,36.90140584,34,0.0001,500,1.1,-0
57.2,0.002275150362,13.59385813,0.1877592873,4.675677922,66668.82097,73430.03339,6.492082526,298.0031913,313.2937458,45.39606007,609.6600331,4.781885967,15.56108994,0.01111597611,0.0002422007364,2.279313753e+11,2.093750895e+11,1.875800839e+11,1.733729073e+11,1.47526436e+11,1.429244454e+11,1.075387736e+11,1.210496302e+11,6.658947415e+10,1.072382366e+11,2.237880407e+10,1.864759203,1.588003971,5.419660576,1020.962506,1851.370673,0.006702998196,0.0729617474,60,100,10,72,0,92.45452288,37.04485356,34,0.0001,500,1.1,-0
57.4,0.002257250543,13.63385679,0.1878337168,4.713186823,66798.37578,73571.33306,6.493281168,298.0025195,313.0828796,45.15339439,613.734134,4.783333818,15.58997235,0.01138120007,0.0002496018975,2.296331309e+11,2.11107689e+11,1.891335661e+11,1.750863699e+11,1.488545926e+11,1.446193486e+11,1.085247665e+11,1.227494472e+11,6.727151444e+10,1.090235281e+11,2.274624592e+10,1.878681659,1.593358082,5.439067304,1024.535478,1850.143236,0.006701851801,0.07298136389,60,100,10,72,0,96.14158896,37.4561551,34,0.0001,500,1.1,-0
57.6,0.002250144292,13.6649264,0.187835688,4.750502555,66928.56088,73713.24186,6.494604057,297.9987162,311.8867583,44.91078064,617.8142837,4.784609154,15.61832953,0.01165053745,0.0002571743104,2.313378061e+11,2.128464951e+11,1.906881307e+11,1.768089779e+11,1.501841652e+11,1.463279225e+11,1.09511956e+11,1.244607322e+11,6.795191236e+10,1.108198493e+11,2.311579738e+10,1.892628,1.598686387,5.458841222,1028.119477,1848.916688,0.006675312353,0.07260973071,60,100,10,72,0,99.34834801,37.3369306,34,0.0001,500,1.1,-0
57.8,0.002204010936,13.71636735,0.1879591635,4.78798873,67059.27128,73855.6359,6.495049331,297.9928818,310.0482327,44.66821467,621.9003166,4.785596545,15.64605733,0.01192401899,0.0002649206966,2.330465846e+11,2.145916021e+11,1.922436658e+11,1.785406947e+11,1.515149772e+11,1.480501337e+11,1.105004541e+11,1.261835752e+11,6.863071888e+10,1.126270105e+11,2.348741656e+10,1.906607912,1.603972653,5.478796783,1031.595217,1847.668708,0.006671630679,0.07297171466,60,100,10,72,0,102.0262217,36.12428765,34,0.0001,500,1.1,-0
58,0.002191258379,13.74806216,0.1879825261,4.825232408,67190.47193,73998.49777,6.495064003,297.9891215,308.8608826,44.42569247,625.9920881,4.786419336,15.6733141,0.0122016757,0.0002728440578,2.347583551e+11,2.163431269e+11,1.938000685e+11,1.802815128e+11,1.528468555e+11,1.497859758e+11,1.114903713e+11,1.279181027e+11,6.930799231e+10,1.144448576e+11,2.386106843e+10,1.920612301,1.609223053,5.498380135,1035.104799,1846.429493,0.006635394964,0.07277877351,60,100,10,72,0,104.5292622,34.09181873,34,0.0001,500,1.1,-0
58.2,0.002152050414,13.80511868,0.1880867077,4.862633219,67322.16124,74141.7877,6.495847061,297.984154,307.289188,44.18320907,630.0893921,4.786868688,15.69968719,0.01248351137,0.0002809463941,2.364738778e+11,2.181011524e+11,1.953572373e+11,1.820313829e+11,1.541796233e+11,1.515353636e+11,1.124818044e+11,1.296643847e+11,6.998381002e+10,1.162731894e+11,2.423670915e+10,1.934647388,1.614412688,5.517924182,1038.574878,1845.175538,0.006641036011,0.07261040322,60,100,10,72,0,107.0250379,32.57133299,34,0.0001,500,1.1,-0
58.4,0.002105842562,13.84559353,0.1881381372,4.9001593,67454.27599,74285.46629,6.495553498,297.9786798,305.5537022,43.94075869,634.1920286,4.78703415,15.72543889,0.01276956451,0.0002892309801,2.381933145e+11,2.198658214e+11,1.96915081e+11,1.837903092e+11,1.555131102e+11,1.532982759e+11,1.134748518e+11,1.314225575e+11,7.065825273e+10,1.181118683e+11,2.461430714e+10,1.948714497,1.619542932,5.537357751,1041.933892,1843.907075,0.006644077738,0.07301186832,60,100,10,72,0,109.2036921,30.47778944,34,0.0001,500,1.1,-0
58.6,0.002048410216,13.9081362,0.1882737351,4.937588407,67586.84086,74429.51433,6.496377099,297.9737408,303.9847118,43.69833507,638.2997669,4.786798158,15.75031382,0.01305983675,0.0002976998681,2.399169584e+11,2.21637259e+11,1.98473512e+11,1.855582564e+11,1.568471445e+11,1.550746161e+11,1.144695968e+11,1.331927014e+11,7.133141895e+10,1.199607136e+11,2.49938228e+10,1.962816026,1.624601813,5.556498975,1045.262317,1842.646133,0.006622212581,0.07336370702,60,100,10,72,0,111.5057615,28.03222893,34,0.0001,500,1.1,-0
58.8,0.002032841152,13.94510017,0.1883495493,4.975368554,67719.78814,74573.92185,6.496795263,297.9702575,302.8759467,43.45593301,642.4124227,4.786370261,15.77465661,0.01335436814,0.0003063564413,2.416433671e+11,2.234155998e+11,2.000324521e+11,1.873352368e+11,1.581815597e+11,1.568643427e+11,1.154661237e+11,1.349749544e+11,7.200341206e+10,1.218196004e+11,2.537522729e+10,1.976940174,1.62960732,5.575258518,1048.605794,1841.351467,0.006671679558,0.07312887272,60,100,10,72,0,113.471281,25.56981913,34,0.0001,500,1.1,-0
59,0.002059645549,13.93575746,0.1882747782,5.012828421,67853.08387,74718.75937,6.497267688,297.973932,304.0478649,43.21355303,646.5299793,4.786176228,15.79936755,0.01365316907,0.0003152029474,2.433711137e+11,2.252008809e+11,2.015918246e+11,1.891212182e+11,1.595161906e+11,1.586673323e+11,1.164644988e+11,1.367693885e+11,7.267435234e+10,1.236883566e+11,2.575848303e+10,1.991075268,1.634639294,5.593092314,1051.923185,1840.060414,0.006637681263,0.07313727104,60,100,10,72,0,115.2744396,23.42042893,34,0.0001,500,1.1,-0
59.2,0.002060780784,13.92646239,0.1881211323,5.050286177,67986.68852,74863.95395,6.495319624,297.9791892,305.7280197,42.97119815,650.6525268,4.786080425,15.82421509,0.01395626694,0.0003242423801,2.451010405e+11,2.269931574e+11,2.031515569e+11,1.909162049e+11,1.608508774e+11,1.604835008e+11,1.174647866e+11,1.385761173e+11,7.334436605e+10,1.25566854e+11,2.614356093e+10,2.005228199,1.639712027,5.610784759,1055.269814,1838.753801,0.006642096355,0.07342545126,60,100,10,72,0,116.887153,23.59888101,34,0.0001,500,1.1,-0
59.4,0.002108066412,13.89804168,0.1879893369,5.087417096,68120.75901,75009.75404,6.493502921,297.9880558,308.5673084,42.72887254,654.7800908,4.786434487,15.84987536,0.01426353719,0.0003334717393,2.468316379e+11,2.287922931e+11,2.047115729e+11,1.927199762e+11,1.621854702e+11,1.623124256e+11,1.184669919e+11,1.403949352e+11,7.401360622e+10,1.274547302e+11,2.653038854e+10,2.019386615,1.644872673,5.628246923,1058.55792,1837.439104,0.006616958744,0.07360758383,60,100,10,72,0,119.287205,24.40753369,34,0.0001,500,1.1,-0
59.6,0.002065437622,13.9615082,0.188097669,5.124554159,68255.43886,75156.07592,6.492663172,297.9900139,309.19558,42.48657806,658.9129146,4.786387159,15.87459219,0.01457517901,0.0003429026622,2.485659701e+11,2.30598711e+11,2.062718164e+11,1.945329781e+11,1.635198093e+11,1.641546333e+11,1.194712578e+11,1.422265501e+11,7.468218388e+10,1.293523324e+11,2.691902576e+10,2.033575588,1.650018838,5.646633504,1061.859318,1836.119776,0.006613472632,0.07348536707,60,100,10,72,0,122.4057615,26.6466641,34,0.0001,500,1.1,-0
59.8,0.002033802942,13.98713461,0.1880305644,5.161709505,68390.79634,75303.03859,6.491069432,297.9907018,309.4167459,42.24430783,663.0506374,4.786078415,15.89866896,0.01489107615,0.000352532208,2.503035573e+11,2.324123608e+11,2.078322164e+11,1.963549827e+11,1.648537523e+11,1.660096619e+11,1.20477569e+11,1.440707302e+11,7.535027451e+10,1.312592962e+11,2.730940015e+10,2.047791189,1.655109898,5.665084528,1065.16722,1834.787144,0.006618777369,0.07360396788,60,100,10,72,0,125.8574337,26.80779052,34,0.0001,500,1.1,-0
60,0.002073218731,13.96608289,0.1878426987,5.198766432,68526.95987,75450.90134,6.490342613,297.9941565,310.5297853,42.00206158,667.1931779,4.786009922,15.92304502,0.01521116496,0.0003623600151,2.520420047e+11,2.342332348e+11,2.093927135e+11,1.981859037e+11,1.661871669e+11,1.678772491e+11,1.214859298e+11,1.459274257e+11,7.601804291e+10,1.331754184e+11,2.770146976e+10,2.062013829,1.6602287,5.683241246,1068.416946,1833.42738,0.006621827216,0.07333444612,60,100,10,72,0,129.9522011,26.6559782,34,0.0001,500,1.1,-0
60.2,0.002136862525,13.97653335,0.1878449678,5.235654588,68664.78541,75600.48243,6.490159393,297.9996836,312.3142478,41.75984486,671.3407396,4.786265552,15.94776063,0.01553533566,0.0003723872143,2.537805511e+11,2.360614556e+11,2.109532511e+11,2.000258999e+11,1.675199114e+11,1.697574649e+11,1.224963911e+11,1.477969208e+11,7.668565439e+10,1.351007513e+11,2.809524013e+10,2.076237278,1.665433495,5.701378075,1071.621541,1831.959836,0.006637979445,0.07280308834,60,100,10,76,0,134.3324401,27.493991,33,0.0001,500,1.1,-0
60.4,0.002121589509,14.01356167,0.1879304202,5.272336462,68803.48776,75750.94314,6.490214646,298.0025275,313.2343026,41.51765984,675.4933632,4.786434181,15.97219425,0.01586377956,0.0003826207469,2.555217961e+11,2.378970879e+11,2.125137702e+11,2.018750047e+11,1.688518554e+11,1.716501891e+11,1.235089652e+11,1.49679314e+11,7.735328995e+10,1.370352218e+11,2.849069381e+10,2.090482806,1.670672155,5.720021059,1074.885923,1830.484517,0.006615057056,0.07304560692,60,100,10,76,0,138.7869579,29.15579852,33,0.0001,500,1.1,-0
60.6,0.002102534612,14.06093201,0.1880727095,5.308990199,68943.06417,75902.27488,6.491006417,297.9996296,312.2947357,41.27550393,679.650916,4.786434621,15.99616603,0.0161964802,0.000393061851,2.572658512e+11,2.397401997e+11,2.140742157e+11,2.037331831e+11,1.70182883e+11,1.735551998e+11,1.245236385e+11,1.515745951e+11,7.802113541e+10,1.389786954e+11,2.888780232e+10,2.104751323,1.675898884,5.739486058,1078.098188,1828.990854,0.006614732096,0.07314507927,60,100,10,76,0,143.220332,30.0836317,33,0.0001,500,1.1,-0
60.8,0.002127033124,14.05118998,0.1879519464,5.345527856,69083.4515,76054.49008,6.492734127,297.9987546,312.0104449,41.03337705,683.8133528,4.786597762,16.02030528,0.01653344267,0.0004037124345,2.590112495e+11,2.415908405e+11,2.156345372e+11,2.056004181e+11,1.715128864e+11,1.754722946e+11,1.255403919e+11,1.534827665e+11,7.868937876e+10,1.409310639e+11,2.928654242e+10,2.11903083,1.681153431,5.75881713,1081.288974,1827.475062,0.006617168494,0.07307314474,60,100,10,76,0,147.335345,29.15730374,33,0.0001,500,1.1,-0
61,0.002150848353,14.0441131,0.1877778286,5.381954087,69224.51081,76207.41699,6.494700129,297.9987779,312.0179842,40.79128168,687.9807319,4.786861261,16.04446357,0.01687471962,0.0004145762703,2.607580034e+11,2.434490792e+11,2.171946856e+11,2.074767532e+11,1.72841759e+11,1.774013461e+11,1.265592109e+11,1.554039053e+11,7.935821463e+10,1.42892286e+11,2.968690342e+10,2.133321427,1.686446426,5.778147905,1084.471923,1825.943819,0.006620484139,0.07272812538,60,100,10,76,0,150.758561,28.86327977,33,0.0001,500,1.1,-0
61.2,0.002124098397,14.0597353,0.1876814202,5.418710103,69366.08534,76360.86197,6.495908239,297.9971307,311.4805589,40.54921737,692.153016,4.786982743,16.0682859,0.01722035764,0.0004256567527,2.625077662e+11,2.453150054e+11,2.18754614e+11,2.093622103e+11,1.741694049e+11,1.793421914e+11,1.275800669e+11,1.573380446e+11,8.002784072e+10,1.448623059e+11,3.008887228e+10,2.14763664,1.691740218,5.797735856,1087.509374,1824.375072,0.006659430074,0.0730528183,60,100,10,76,0,153.3975894,28.83115856,33,0.0001,500,1.1,-0
61.4,0.002123246324,14.075436,0.1876159815,5.455263822,69508.07938,76514.73893,6.497227266,297.9953065,310.8841279,40.30718238,696.330135,4.787055303,16.09189168,0.01757039556,0.0004369572693,2.642596801e+11,2.471887356e+11,2.203142788e+11,2.112568243e+11,1.754957342e+11,1.812946796e+11,1.286029253e+11,1.592852244e+11,8.069845918e+10,1.468410882e+11,3.049243998e+10,2.161969453,1.697026527,5.817352315,1090.585438,1822.811327,0.006637837052,0.07289938831,60,100,10,76,0,155.5566225,28.21688504,33,0.0001,500,1.1,-0
61.6,0.002101773982,14.10381488,0.1875883298,5.492007341,69650.38688,76668.90163,6.499598821,297.9931281,310.1703942,40.06517444,700.5119903,4.786926358,16.11500364,0.01792486873,0.0004484809809,2.660143789e+11,2.490703716e+11,2.218736404e+11,2.131606177e+11,1.768206675e+11,1.8325864e+11,1.296277405e+11,1.612454537e+11,8.137027295e+10,1.488285928e+11,3.089759696e+10,2.176325048,1.702285458,5.836947134,1093.551137,1821.230294,0.006659859266,0.07279865894,60,100,10,76,0,157.1852557,27.49228201,33,0.0001,500,1.1,-0
61.8,0.002071296729,14.12819032,0.1875374675,5.528833176,69792.81748,76823.16189,6.50066564,297.9913866,309.598605,39.82318988,704.6984505,4.786591671,16.13766356,0.01828384101,0.0004602319457,2.677721145e+11,2.509600451e+11,2.23432663e+11,2.150736252e+11,1.781441318e+11,1.852339142e+11,1.306544615e+11,1.632187465e+11,8.204348783e+10,1.508247998e+11,3.130433762e+10,2.190705489,1.707503848,5.856355703,1096.476315,1819.646005,0.006665171757,0.07293372955,60,100,10,76,0,157.8621697,26.57840221,33,0.0001,500,1.1,-0
62,0.002037142549,14.18687176,0.1876454533,5.565919004,69935.28748,76977.36654,6.50237337,297.9885352,308.660471,39.5812232,708.8893112,4.78586388,16.15942529,0.01864734082,0.0004722131343,2.695329428e+11,2.528578791e+11,2.249913159e+11,2.169958634e+11,1.794660657e+11,1.872203201e+11,1.316830264e+11,1.65205078e+11,8.271830677e+10,1.528296797e+11,3.171265498e+10,2.205111232,1.712645618,5.875679343,1099.403885,1818.055013,0.006695321901,0.07245193072,60,100,10,76,0,158.1200034,25.73623122,33,0.0001,500,1.1,-0
62.2,0.001997821093,14.22705329,0.1877725147,5.603271812,70077.65927,77131.45434,6.504633505,297.9852469,307.5763396,39.33926948,713.0844079,4.784969116,16.18088041,0.01901542544,0.0004844286281,2.712969767e+11,2.547640241e+11,2.265495724e+11,2.189273773e+11,1.807864121e+11,1.892177087e+11,1.327133717e+11,1.672044503e+11,8.339493706e+10,1.548432383e+11,3.21225487e+10,2.219543201,1.717733849,5.894893258,1102.222086,1816.450462,0.006728534715,0.07300711101,60,100,10,76,0,157.6884677,24.44256327,33,0.0001,500,1.1,-0
62.4,0.001960169771,14.25910167,0.1877965133,5.641036357,70219.75193,77285.21405,6.506725266,297.9833761,306.9582138,39.09732496,717.2836138,4.783827867,16.20183069,0.01938815536,0.0004968823797,2.73064115e+11,2.566786135e+11,2.281074112e+11,2.208681917e+11,1.821051253e+11,1.912259067e+11,1.337454239e+11,1.692168243e+11,8.407358081e+10,1.568654699e+11,3.253401674e+10,2.234000567,1.722769282,5.913735157,1104.909855,1814.829743,0.006783395442,0.07315351076,60,100,10,76,0,156.3531171,22.89956721,33,0.0001,500,1.1,-0
62.6,0.00194639372,14.29760709,0.1879075169,5.678414533,70361.39845,77438.50339,6.508732553,297.9811775,306.2303465,38.85538672,721.4868303,4.78260387,16.22258577,0.01976559492,0.000509578644,2.748335157e+11,2.58601769e+11,2.296648152e+11,2.228183432e+11,1.834221665e+11,1.932447551e+11,1.34779106e+11,1.712421644e+11,8.475444017e+10,1.588963885e+11,3.294706086e+10,2.248476442,1.727766651,5.932480392,1107.707976,1813.255217,0.006732582113,0.0730792649,60,100,10,76,0,154.1833822,21.72554122,33,0.0001,500,1.1,-0
62.8,0.001895547022,14.33157556,0.1878999232,5.715638076,70502.43857,77591.10378,6.509400295,297.9774794,305.0034719,38.6134513,725.693942,4.781083302,16.2427825,0.02014780478,0.0005225215349,2.766063714e+11,2.60533615e+11,2.312217713e+11,2.247778606e+11,1.847375067e+11,1.952740877e+11,1.358143343e+11,1.732804116e+11,8.543771219e+10,1.609360087e+11,3.336168324e+10,2.262980584,1.732703984,5.951257958,1110.588557,1811.720839,0.00671979746,0.07340274991,60,100,10,76,0,151.2104708,20.35768575,33,0.0001,500,1.1,-0
63,0.001844158122,14.39207282,0.1880264835,5.75274057,70642.82035,77742.93209,6.509839615,297.9719691,303.1717404,38.37151235,729.9047349,4.779164345,16.26216641,0.02053481239,0.0005357142323,2.783826461e+11,2.624742922e+11,2.327782719e+11,2.26746765e+11,1.860511267e+11,1.973137323e+11,1.3685102e+11,1.753314835e+11,8.612358703e+10,1.629843455e+11,3.377788641e+10,2.277512698,1.737545425,5.970002206,1113.51663,1810.229912,0.006719121609,0.07334249242,60,100,10,76,0,147.9745861,18.39245854,33,0.0001,500,1.1,-0
63.2,0.001809478545,14.43566915,0.1881119607,5.790258037,70782.50835,77893.99427,6.51090267,297.9659668,301.1723941,38.12956364,734.1190091,4.776949962,16.28091889,0.02092666329,0.0005491610182,2.801617024e+11,2.644239683e+11,2.343343123e+11,2.287251225e+11,1.87363007e+11,1.993635684e+11,1.378890769e+11,1.77395347e+11,8.681226323e+10,1.650414636e+11,3.419568221e+10,2.292067568,1.742293801,5.988520858,1116.361706,1808.736646,0.00678679533,0.07308595394,60,100,10,76,0,144.5594361,15.67463696,33,0.0001,500,1.1,-0
63.4,0.001830816925,14.40703916,0.1878968264,5.82761008,70921.41619,78044.33567,6.511486875,297.9652382,300.9291705,37.88760491,738.3367495,4.774979425,16.30015815,0.02132339741,0.0005628654799,2.819416147e+11,2.663827112e+11,2.358898932e+11,2.307129558e+11,1.886731443e+11,2.014234314e+11,1.389284093e+11,1.794718974e+11,8.750392147e+10,1.671073953e+11,3.46150768e+10,2.306629441,1.747040518,6.006230977,1119.198346,1807.26794,0.006748974139,0.07299607968,60,100,10,76,0,140.7162869,12.59401742,33,0.0001,500,1.1,-0
63.6,0.00182773306,14.39036157,0.1876760949,5.864992359,71059.49643,78193.88715,6.512206659,297.9678878,301.8152623,37.6456394,742.5580677,4.773121784,16.31966196,0.02172504905,0.0005768312179,2.837232308e+11,2.68350577e+11,2.37445016e+11,2.327102975e+11,1.899815413e+11,2.034931719e+11,1.399689203e+11,1.81561032e+11,8.819873847e+10,1.691821891e+11,3.503607956e+10,2.321205254,1.751810372,6.023463807,1122.031735,1805.814205,0.006748411954,0.07322941771,60,100,10,76,0,136.6430224,11.11140142,33,0.0001,500,1.1,-0
63.8,0.001837386789,14.39126804,0.1876123588,5.902542308,71196.69024,78342.59738,6.513217833,297.9727159,303.4330935,37.40366946,746.7830405,4.771416503,16.33948035,0.02213164791,0.0005910614762,2.855061574e+11,2.703276135e+11,2.389996846e+11,2.347171616e+11,1.912882113e+11,2.055726269e+11,1.4101051e+11,1.836626132e+11,8.889687682e+10,1.712658835e+11,3.545869825e+10,2.335791788,1.756600678,6.040402126,1124.771457,1804.36474,0.006758939401,0.07314627619,60,100,10,76,0,132.2798675,10.72742856,33,0.0001,500,1.1,-0
64,0.001790422815,14.42916168,0.1876468917,5.940345376,71332.91679,78490.26227,6.513174512,297.9748566,304.1517941,37.16169388,751.0116484,4.769444875,16.35881633,0.02254325747,0.0006055611761,2.87292311e+11,2.723139546e+11,2.405539021e+11,2.367336141e+11,1.925931658e+11,2.076616917e+11,1.420530827e+11,1.857765605e+11,8.959850985e+10,1.733585728e+11,3.588295101e+10,2.350404723,1.761348338,6.057590058,1127.434955,1802.931254,0.006809880095,0.0733875165,60,100,10,76,0,127.511721,11.16903508,33,0.0001,500,1.1,-0
64.2,0.001869004983,14.36575086,0.1873547747,5.978085064,71468.97964,78637.92178,6.511718345,297.984484,307.3905652,36.91971734,755.2440273,4.768222368,16.37961004,0.02295961985,0.0006203253172,2.890774783e+11,2.743095949e+11,2.421076786e+11,2.38759636e+11,1.938964382e+11,2.097601827e+11,1.430965343e+11,1.879026748e+11,9.030377072e+10,1.754602778e+11,3.630884282e+10,2.365009589,1.766187146,6.073941372,1130.000881,1801.420104,0.006763880216,0.07346807518,60,100,10,80,0,122.7652939,10.84821406,32,0.0001,500,1.1,-0
64.4,0.001854796314,14.38215209,0.1872820034,6.015997289,71604.19438,78784.70827,6.509735254,297.9929186,310.2335839,36.67774586,759.4804102,4.76693651,16.40028493,0.02338101511,0.0006353653464,2.908648622e+11,2.76314648e+11,2.436610166e+11,2.407953457e+11,1.951980444e+11,2.118680576e+11,1.441407733e+11,1.900409213e+11,9.101283665e+10,1.775711564e+11,3.673640372e+10,2.379632589,1.771065644,6.090560588,1132.601717,1799.92023,0.006784932388,0.07333921724,60,100,10,80,0,118.6025935,13.21073853,32,0.0001,500,1.1,-0
64.6,0.00182650954,14.40475153,0.1872048531,6.053675508,71738.72022,78930.73558,6.50809835,297.9973645,311.7349941,36.43577682,763.7206867,4.765445244,16.42054645,0.02380738288,0.0006506814674,2.926549472e+11,2.783291619e+11,2.452139279e+11,2.428407115e+11,1.96498033e+11,2.139851344e+11,1.451856964e+11,1.921910678e+11,9.172581673e+10,1.796912303e+11,3.716563918e+10,2.394277688,1.775899536,6.10764762,1135.294162,1798.465241,0.006762957115,0.0732365093,60,100,10,80,0,115.2303366,15.46662269,32,0.0001,500,1.1,-0
64.8,0.00180539834,14.42729088,0.1872021108,6.091165789,71872.68869,79076.18863,6.505938314,297.999283,312.384142,36.19380781,767.9647848,4.763887344,16.4406977,0.02423870671,0.0006662760965,2.944474659e+11,2.803532593e+11,2.467664243e+11,2.448957747e+11,1.977964455e+11,2.161113103e+11,1.462312081e+11,1.943529667e+11,9.244283833e+10,1.818205966e+11,3.759656851e+10,2.408942697,1.780698454,6.125030386,1137.979369,1797.041744,0.006746582139,0.07350493545,60,100,10,80,0,112.5100195,16.67162328,32,0.0001,500,1.1,-0
65,0.001795359447,14.43665163,0.1871207296,6.128468903,72006.2737,79221.24124,6.504994634,298.0007145,312.8694071,35.95183799,772.2126857,4.762303289,16.46078028,0.02467495771,0.0006821513761,2.962420343e+11,2.823870554e+11,2.48318521e+11,2.469605825e+11,1.990933286e+11,2.182464943e+11,1.472772155e+11,1.965264691e+11,9.316402119e+10,1.839593638e+11,3.802921325e+10,2.423624476,1.785480858,6.14245376,1140.718587,1795.643374,0.006726692812,0.0735778852,60,100,10,80,0,110.6565409,17.20135354,32,0.0001,500,1.1,-0
65.2,0.001848981943,14.38505555,0.1868626755,6.166131389,72139.54872,79366.15885,6.50077359,298.0080574,315.3634796,35.70987228,776.4645246,4.761269577,16.48193378,0.0251160991,0.0006983079529,2.98036493e+11,2.84430525e+11,2.498702381e+11,2.490350992e+11,2.003887468e+11,2.203905277e+11,1.483236251e+11,1.987113228e+11,9.388943767e+10,1.861075648e+11,3.846358122e+10,2.438305356,1.790343017,6.159225235,1143.219363,1794.201371,0.006744526892,0.07367627748,60,100,10,80,0,109.1748706,17.65394006,32,0.0001,500,1.1,-0
65.4,0.001830903567,14.41802432,0.1868631298,6.204261991,72272.85381,79511.08928,6.496834225,298.0121841,316.767809,35.4679139,780.7204352,4.760057862,16.50265512,0.02556207681,0.0007147482711,2.998333373e+11,2.864838101e+11,2.514215898e+11,2.511194431e+11,2.016827463e+11,2.225433995e+11,1.493703528e+11,2.00907449e+11,9.461921637e+10,1.882653874e+11,3.889970863e+10,2.453005755,1.795221104,6.176513938,1145.602742,1792.726934,0.006815961624,0.07348402495,60,100,10,80,0,109.3962597,20.20327979,32,0.0001,500,1.1,-0
65.6,0.001765855375,14.48843004,0.1869899085,6.241972132,72406.50391,79656.21551,6.494846829,298.0088162,315.61948,35.22595625,784.9801417,4.758319424,16.52227031,0.02601273695,0.0007314686561,3.016341119e+11,2.885469286e+11,2.529726012e+11,2.532135201e+11,2.029754085e+11,2.247049163e+11,1.504173122e+11,2.031145218e+11,9.535337962e+10,1.904328154e+11,3.933759446e+10,2.467738308,1.800011266,6.194710385,1148.102808,1791.29597,0.006806636956,0.07374355704,60,100,10,80,0,111.1819836,21.87408236,32,0.0001,500,1.1,-0
65.8,0.001748903258,14.5161299,0.1869810591,6.279779939,72540.65817,79801.81487,6.493338113,298.0043498,314.0936704,34.98399282,789.2434713,4.756385644,16.54137428,0.02646811297,0.0007484747926,3.034371177e+11,2.906201688e+11,2.545232935e+11,2.553175089e+11,2.042667818e+11,2.268751344e+11,1.514644277e+11,2.053325162e+11,9.609206078e+10,1.926101062e+11,3.977728781e+10,2.482489114,1.804733424,6.212919029,1150.596758,1789.849993,0.006840580324,0.07363342193,60,100,10,80,0,113.7571647,21.13813035,32,0.0001,500,1.1,-0
