time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
29,0.002887352776,12.01433169,0.1951331889,0.5618441039,61513.50314,65942.61634,6.482954413,298.605724,533.8955419,28.26924263,136.2495195,3.171393546,7.316657925,1.095871824e-05,8.718791723e-08,3.827543445e+10,2.889822964e+10,2.123675792e+10,1.516190542e+10,1.014546426e+10,6175328263,3381944428,1682181198,756058045.3,352488472.2,75060794.58,0.3131401659,0.839346113,2.434136735,1003.524518,1757.452607,0.008024431553,0.07438140361,55,100,0,37,0,104.0966633,50.46160482,35,182.9056529,0,0.8,-0
29.2,0.002853521189,12.00438669,0.1951614701,0.5857798464,61537.42799,65974.9691,6.486882587,298.4427148,487.315999,28.49031986,138.3526531,3.176989247,7.364161785,1.195002153e-05,9.517919725e-08,3.909192205e+10,2.963626343e+10,2.183373018e+10,1.564368776e+10,1.053642062e+10,6471123639,3579881468,1798735847,815559400.3,383018187.7,81559629.45,0.3198200394,0.8437556304,2.453676604,996.1377112,1756.325847,0.008017078078,0.07459099739,55,100,0,37,0,111.4053083,278.7519827,35,18.29056529,0,0.8,-0
29.4,0.002849147137,11.97991688,0.1950513202,0.6099622678,61562.55047,66008.52856,6.488567482,298.298656,446.1322554,28.71154993,140.4663476,3.18252492,7.411343463,1.302634117e-05,1.038884907e-07,3.991356098e+10,3.038351559e+10,2.244171592e+10,1.613439101e+10,1.093535883e+10,6775194329,3785565929,1921334646,878856746.9,415896897.6,88557994.35,0.3265420572,0.8481545645,2.476069231,988.7005261,1755.145931,0.008040762334,0.07436389758,55,100,0,37,0,117.172112,240.2221529,35,1.829056529,0,0.8,-0
29.6,0.00283049071,11.97003999,0.1950356718,0.6345265138,61588.72937,66043.14247,6.49013361,298.1863796,414.0188428,28.93293168,142.5905611,3.187972699,7.458138673,1.419454449e-05,1.133803962e-07,4.074053913e+10,3.113977144e+10,2.306075947e+10,1.663418179e+10,1.134234246e+10,7087581288,3999120172,2050169979,946125857.4,451278574.9,96088561.07,0.3333077563,0.8525377306,2.496543583,981.194289,1753.907637,0.008067310484,0.07425134696,55,100,0,37,0,122.2721627,208.3462562,35,0.1829056529,0,0.8,-0
29.8,0.00280421422,11.97938216,0.195111949,0.6593912379,61615.82719,66078.64567,6.493157721,298.1122746,392.8125951,29.15446204,144.7251621,3.193263259,7.504310412,1.546154679e-05,1.237212993e-07,4.157292753e+10,3.190478202e+10,2.369084078e+10,1.714318616e+10,1.175740577e+10,7408287216,4220626159,2185405166,1017527278,489312915.1,104183080.5,0.340117718,0.8568851704,2.514526042,973.6504456,1752.625508,0.008044275161,0.07387496246,55,100,0,37,0,126.7389735,181.89093,35,0.01829056529,0,0.8,-0
30,0.002701579081,12.01927588,0.1953380782,0.6852592778,61643.59187,66114.75676,6.496871847,298.0587276,377.4815246,29.37613311,146.8697889,3.198211787,7.549424544,1.683311261e-05,1.349688899e-07,4.241174064e+10,3.267821021e+10,2.433177153e+10,1.766139532e+10,1.218047465e+10,7737197271,4450046145,2327106207,1093159750,530113577.1,112865633.5,0.3469802417,0.8611561353,2.530902162,965.9691993,1751.259166,0.008041831645,0.0741405475,55,100,0,37,0,129.9909775,164.1560111,35,0.001829056529,0,0.8,-0
30.2,0.002689409493,12.83577883,0.1953043705,0.7114095951,61671.72068,66151.25731,6.49589155,298.0262159,368.1682586,29.59794227,149.0243895,3.203177752,7.594497006,1.831786177e-05,1.472070702e-07,4.325559791e+10,3.345991675e+10,2.498360859e+10,1.818901498e+10,1.261167046e+10,8074391072,4687523840,2475487909,1173221268,573863760.8,122175072,0.3538840329,0.8653979496,2.67290101,958.2286416,1749.858296,0.008052241141,0.07441448808,55,100,0,37,0,131.7597335,150.4483662,35,0.0001829056529,0,0.9,-0
30.4,0.002661582682,12.80939932,0.195188368,0.7379357528,61700.29044,66188.19193,6.493193095,298.0067713,362.5951929,29.81989052,151.1890468,3.208056748,7.639188708,1.992550449e-05,1.605314873e-07,4.410474786e+10,3.424975561e+10,2.564643034e+10,1.872628534e+10,1.305115096e+10,8419977497,4933228474,2630791925,1257932563,620769745.8,132155136.5,0.3608311247,0.8696231327,2.687552297,950.4300311,1748.418555,0.008059608979,0.0743836944,55,100,0,37,0,133.9382142,141.8357262,35,0.0001,0,0.9,-0
30.6,0.002643416373,12.79042186,0.1951095903,0.7648173794,61729.51304,66225.77856,6.491200576,297.9880083,357.2146162,30.04197468,153.363582,3.212868763,7.683562843,2.166352637e-05,1.750200892e-07,4.49589678e+10,3.50474059e+10,2.632005893e+10,1.927323094e+10,1.34988982e+10,8773881871,5187143487,2793105324,1347413166,670975397.4,142836289.6,0.3678196952,0.8738283235,2.70204271,942.5702799,1746.934106,0.008084278479,0.07433599895,55,100,0,37,0,137.1866901,136.3542658,35,0.0001,0,0.9,-0
30.8,0.002613351235,12.7835543,0.1950831081,0.7920833805,61759.54556,66264.16489,6.48015919,297.972967,352.8989061,30.26419278,155.5479176,3.217560338,7.727469722,2.354122112e-05,1.907687825e-07,4.581838438e+10,3.585264057e+10,2.700442389e+10,1.982997689e+10,1.395499092e+10,9136123332,5449337504,2962587091,1441832632,724664327.7,154257425.8,0.3748507807,0.8780073809,2.71622114,934.6508472,1745.400451,0.008096441954,0.07426615901,55,100,0,37,0,141.2243602,130.2808083,35,0.0001,0,0.9,-0
31,0.002608952205,12.78411361,0.1951597232,0.8195048672,61791.2756,66304.25274,6.473017861,297.9672666,351.2623909,30.48654153,157.7418898,3.222171459,7.771039902,2.556679867e-05,2.078658669e-07,4.66825531e+10,3.666516957e+10,2.769935086e+10,2.039655804e+10,1.441944155e+10,9506651798,5719803378,3139330143,1541316210,781994483.2,166451972.7,0.3819207445,0.8821724132,2.729720897,926.693807,1743.806756,0.008098418874,0.07415819731,55,100,0,37,0,149.710524,124.7825951,35,0.0001,0,0.9,-0
31.2,0.002614558864,12.77595898,0.1952424458,0.8470899355,61825.26349,66346.63185,6.465612316,297.9683838,351.5833088,30.70902049,159.9455,3.226762342,7.814490822,2.775079257e-05,2.264227958e-07,4.755128979e+10,3.7484783e+10,2.840477974e+10,2.09731208e+10,1.489236798e+10,9885519298,5998628976,3323510620,1646048508,843172669.4,179463720.3,0.3890280799,0.8863510456,2.742759136,918.6772406,1742.132012,0.008130378017,0.07432760461,55,100,0,37,0,161.0114705,121.915025,35,0.0001,0,0.9,-0
31.4,0.002597426162,12.7700452,0.1952588682,0.8749679154,61862.10322,66391.89163,6.465999956,297.9687461,351.6874352,30.9316283,162.1587078,3.231237443,7.857590735,3.010373947e-05,2.465536242e-07,4.842495671e+10,3.831125081e+10,2.912059598e+10,2.155976798e+10,1.537386199e+10,1.027274927e+10,6285867062,3515274743,1756195191,908399571.3,193335139.2,0.3961757506,0.8905424118,2.755864433,910.5834719,1740.352167,0.008150597536,0.07470458021,55,100,0,37,0,175.2879822,121.1157064,35,0.0001,0,0.9,-0
31.6,0.002565166179,12.78423036,0.1953303488,0.9032206353,61901.75865,66439.96214,6.469953829,297.9673753,351.2931253,31.15436059,164.3813465,3.235493651,7.900012921,3.263605875e-05,2.683735095e-07,4.930373057e+10,3.914432801e+10,2.98466203e+10,2.215654237e+10,1.586397549e+10,1.066832549e+10,6581523339,3714725472,1871891791,977859963,208105303.7,0.4033652025,0.8947195887,2.769068757,902.4178226,1738.467346,0.008163695409,0.07482466949,55,100,0,37,0,189.3830307,120.0467061,35,0.0001,0,0.9,-0
31.8,0.002607354122,12.74274422,0.1951581879,0.9313559961,61943.91591,66490.58528,6.470538557,297.9674442,351.312972,31.37721478,166.6132905,3.239793795,7.942427601,3.535843557e-05,2.920024985e-07,5.018632764e+10,3.998374675e+10,3.058264983e+10,2.276346245e+10,1.636275048e+10,1.107222296e+10,6885587389,3921948761,1993261264,1051734735,223812447.1,0.4105859329,0.8989157777,2.78224419,894.2359399,1736.514759,0.008196177252,0.07452529811,55,100,0,37,0,201.9097708,118.3990418,35,0.0001,0,0.9,-0
32,0.002625784084,12.73496215,0.1951837707,0.9593632783,61988.5327,66543.70082,6.481946234,297.9648305,350.5600367,31.60019126,168.8545324,3.244080982,7.984703675,3.828265181e-05,3.175740514e-07,5.107312096e+10,4.082925613e+10,3.13285124e+10,2.33805785e+10,1.687026678e+10,1.148445432e+10,7198079826,4137057239,2120445750,1130225928,240499274,0.4178409938,0.9031439183,2.795708639,886.0496586,1734.499215,0.008178471836,0.07447437079,55,100,0,37,0,214.2250826,117.2096837,35,0.0001,0,0.9,-0
32.2,0.003055226838,12.46819587,0.1944884356,0.9832275764,62035.88462,66599.97375,6.493699364,297.9801876,354.9876007,31.82330879,171.1056418,3.250067456,8.03134919,4.14205003e-05,3.452249734e-07,5.195762687e+10,4.168047271e+10,3.208400922e+10,2.400791599e+10,1.738659359e+10,1.190502381e+10,7519006055,4360147584,2253575357,1213532840,258207886.7,0.4250773408,0.9077144566,2.808920228,878.3289236,1732.654373,0.008184568804,0.07451952275,55,100,0,43,0,221.9310428,115.0865995,35,0.0001,0,0.9,-0
32.4,0.003097578493,12.43823567,0.1943739341,1.006329297,62083.83619,66656.87448,6.503790493,297.9881907,357.2968663,32.04659201,173.3674392,3.256265321,8.078333931,4.478923502e-05,3.751472761e-07,5.284619594e+10,4.253708656e+10,3.284905221e+10,2.464563204e+10,1.79119259e+10,1.233405573e+10,7848486185,4591425289,2392862071,1301930638,276996459.9,0.4323469295,0.9124975084,2.823286443,870.7193901,1730.844449,0.00811993089,0.07418026348,55,100,0,43,0,224.9692515,119.0855383,35,0.0001,0,0.9,-0
32.6,0.003071246407,12.4079144,0.194227062,1.02992999,62131.58219,66713.57883,6.512914562,297.9986259,360.3104347,32.27004181,175.6399092,3.262425679,8.125082187,4.840286989e-05,4.075072336e-07,5.374016842e+10,4.339889021e+10,3.362339528e+10,2.529371741e+10,1.844632703e+10,1.277155272e+10,8186510518,4830971401,2538424624,1395627220,296908870,0.4396607248,0.9172955933,2.837595962,863.0330169,1729.003614,0.008153393259,0.07413009126,55,100,0,43,0,223.9775655,120.9884661,35,0.0001,0,0.9,-0
32.8,0.003030030487,12.38741963,0.1941914367,1.054137455,62178.39203,66769.3504,6.525498987,298.0094809,363.4478211,32.49365477,177.9228501,3.268551864,8.171648509,5.227271568e-05,4.424476654e-07,5.4639758e+10,4.426566232e+10,3.440668249e+10,2.595202656e+10,1.898974955e+10,1.321741978e+10,8532965023,5078760809,2690298084,1494763973,317974870.3,0.4470204748,0.9220737643,2.851797248,855.2569382,1727.144682,0.008148487721,0.07431993188,55,100,0,43,0,219.3341053,124.0857367,35,0.0001,0,0.9,-0
33,0.003027696279,12.36134763,0.1941907424,1.078446519,62223.25469,66823.17035,6.537509877,298.0288514,369.0509325,32.71743326,180.216375,3.274766587,8.218256595,5.641763349e-05,4.801915931e-07,5.554437655e+10,4.51373129e+10,3.519878679e+10,2.662066727e+10,1.954237942e+10,1.367178344e+10,8887952963,5334977917,2848675988,1599626012,340254668.7,0.454421368,0.9268356972,2.865335294,847.4838165,1725.333759,0.008119646294,0.0740172684,55,100,0,43,0,209.6424305,127.7009257,35,0.0001,0,0.9,-0
33.2,0.002921462789,12.34224175,0.1941270316,1.104224577,62265.21152,66874.04524,6.544701194,298.0445003,373.5809906,32.94137462,182.52032,3.280828623,8.26443451,6.085082554e-05,5.209093349e-07,5.645562348e+10,4.60136689e+10,3.599936983e+10,2.729949216e+10,2.010418489e+10,1.41345745e+10,9251375611,5599605048,3013593931,1710367132,363780606.9,0.4618764895,0.9315417945,2.878907249,839.5016877,1723.499689,0.008160722498,0.07444352897,55,100,0,43,0,195.1593539,134.657844,35,0.0001,0,0.9,-0
33.4,0.002919876364,12.28283715,0.1940106392,1.130313756,62303.69083,66921.45859,6.546355466,298.0594201,377.9031321,33.1654826,184.834899,3.287112059,8.311048501,6.559545175e-05,5.648807707e-07,5.737192945e+10,4.689471972e+10,3.680836165e+10,2.79886696e+10,2.067542978e+10,1.460600071e+10,9623405659,5872893573,3185295034,1827337781,388626678.7,0.4693730002,0.9362231479,2.892436752,831.4785735,1721.73594,0.008185396481,0.07443599788,55,100,0,43,0,177.8137236,140.9933814,35,0.0001,0,0.9,-0
33.6,0.002984988313,12.18668915,0.1938370841,1.155720539,62338.56254,66965.34763,6.544602531,298.0672061,380.160124,33.38976222,187.1601244,3.293955489,8.358972044,7.066164736e-05,6.122555498e-07,5.829208193e+10,4.778020118e+10,3.762532878e+10,2.868791014e+10,2.125596849e+10,1.508590188e+10,1.000384455e+10,6154717997,3363724231,1950621886,414810371.2,0.4769009801,0.9409694237,2.906631766,823.5469862,1720.110125,0.008149360308,0.07457257225,55,100,0,43,0,159.8091233,147.6921213,35,0.0001,0,0.9,-0
33.8,0.002961050078,12.11571412,0.1935615536,1.181696217,62369.9681,67005.79109,6.536966308,298.0665905,379.9815589,33.61422665,189.4965399,3.300967416,8.407225102,7.607643206e-05,6.633692696e-07,5.921777365e+10,4.867009809e+10,3.845024217e+10,2.939742775e+10,2.184612973e+10,1.557455744e+10,1.039292517e+10,6445388238,3549166606,2080632049,442418775.9,0.4844742778,0.9457445764,2.921559592,815.5311496,1718.535244,0.008194746474,0.07463023119,55,100,0,43,0,142.4991541,152.494627,35,0.0001,0,0.9,-0
34,0.002913829603,12.07776676,0.1934195729,1.208351157,62398.52301,67043.37102,6.527842512,298.0578866,377.455532,33.83887343,191.8439371,3.307986518,8.455410512,8.185007153e-05,7.18385008e-07,6.014937547e+10,4.956423341e+10,3.928267705e+10,3.011691525e+10,2.244576328e+10,1.607181848e+10,1.079045326e+10,6744774679,3741555496,2217453423,471469589.9,0.4920959274,0.950491362,2.937027868,807.426465,1716.991075,0.008183192141,0.07465383733,55,100,0,43,0,128.2520684,154.7440818,35,0.0001,0,0.9,-0
34.2,0.002859209924,12.05774551,0.1933524944,1.235859264,62424.95685,67078.79218,6.522249327,298.0423185,372.9350666,34.06370234,194.2023279,3.314905694,8.503243085,8.800267339e-05,7.775777638e-07,6.108707013e+10,5.046257713e+10,4.012243232e+10,3.084633871e+10,2.305498056e+10,1.657778216e+10,1.119647442e+10,7052989713,3941011766,2361358296,502020120.4,0.4997674238,0.9551832919,2.952872676,799.207672,1715.446756,0.008198133985,0.07455327118,55,100,0,43,0,117.6405536,154.2430049,35,0.0001,0,0.9,-0
34.4,0.002871880424,12.00882335,0.1932721969,1.263547326,62449.71472,67112.56649,6.518687219,298.0286982,368.9782606,34.28871418,196.5717275,3.321992281,8.551380915,9.455370402e-05,8.412216528e-07,6.20296982e+10,5.136506556e+10,4.0969271e+10,3.158560323e+10,2.36738421e+10,1.709250767e+10,1.161099377e+10,7370101486,4147616786,2512589779,534121460.1,0.5074792817,0.959863697,2.968570665,790.9530129,1713.930841,0.008234246412,0.07442149928,55,100,0,43,0,109.2499721,151.1080384,35,0.0001,0,0.9,-0
34.6,0.002897642623,11.96976298,0.1932249412,1.291242458,62473.08146,67144.9739,6.516532103,298.0206075,366.6267686,34.51391168,198.9521767,3.329232144,8.599731097,0.000101521186,9.095804623e-07,6.297698965e+10,5.227159255e+10,4.182292153e+10,3.233455012e+10,2.430235005e+10,1.761600967e+10,1.203397133e+10,7696127528,4361406194,2671351382,567816289,0.5152292917,0.9645554287,2.983892261,782.6956622,1712.449798,0.008273549912,0.07392221716,55,100,0,43,0,102.2888701,148.1127309,35,0.0001,0,0.9,-0
34.8,0.002870447383,11.93778142,0.1931700062,1.319474579,62495.22802,67176.17408,6.514503791,298.0196684,366.3537029,34.73929833,201.3438121,3.336493796,8.648068729,0.0001089294107,9.829963024e-07,6.392991342e+10,5.318212941e+10,4.268320012e+10,3.309313215e+10,2.494062333e+10,1.814841807e+10,1.246547608e+10,8031197720,4582500991,2837945883,603168255.5,0.5230253811,0.9692424156,2.998647568,774.3497134,1710.960947,0.008296307681,0.07400478838,55,100,0,43,0,96.19169884,146.4997663,35,0.0001,0,0.9,-0
35,0.002827506431,11.92291472,0.1932341536,1.348700371,62516.31789,67206.32285,6.511467925,298.0103269,363.6363426,34.9648723,203.7465384,3.343706145,8.696236186,0.0001167967537,1.061751101e-06,6.488873182e+10,5.409662446e+10,4.354982629e+10,3.386114459e+10,2.558862537e+10,1.868973018e+10,1.290544862e+10,8375303229,4810904466,3012558889,640216182.9,0.5308696958,0.973905149,3.013903144,765.8373703,1709.425858,0.008394190718,0.07417616235,55,100,0,43,0,90.9099389,147.0092386,35,0.0001,0,0.9,-0
35.2,0.002739683444,11.91005084,0.1931811112,1.378963549,62536.5984,67235.61603,6.504102422,297.985742,356.4818953,35.19062969,206.1602145,3.350708326,8.743886519,0.0001251425813,1.146144959e-06,6.585419196e+10,5.501506822e+10,4.442254498e+10,3.46383962e+10,2.624633221e+10,1.923996318e+10,1.335384911e+10,8728452320,5046627534,3195388578,679001525.7,0.5387683481,0.978514933,3.030189172,757.1698297,1707.840346,0.008377514323,0.07467591925,55,100,0,43,0,86.8462358,144.5310361,35,0.0001,0,0.9,-0
35.4,0.002717600596,11.86512126,0.1930400751,1.409681238,62556.6619,67264.72125,6.496699267,297.9702168,351.9621182,35.41657038,208.5849067,3.357731952,8.791567061,0.0001339943949,1.236584827e-06,6.682521589e+10,5.593751788e+10,4.530120668e+10,3.542483681e+10,2.691387244e+10,1.97992844e+10,1.381077856e+10,9090802799,5289795761,3386773020,719595274.8,0.546712519,0.9831038684,3.04583635,748.4138037,1706.223294,0.008390438792,0.07507123275,55,100,0,43,0,85.73971108,136.5065509,35,0.0001,0,0.9,-0
35.6,0.002691810984,11.85057749,0.1930236038,1.440898502,62577.09549,67294.18169,6.48905846,297.9609835,349.272985,35.6426919,211.0204848,3.364675503,8.838972161,0.0001433693477,1.333362528e-06,6.780176712e+10,5.686392809e+10,4.618553999e+10,3.622020822e+10,2.759115339e+10,2.036766618e+10,1.427615517e+10,9462313352,5540366850,3586866532,762029535.2,0.5547019101,0.9876802062,3.060932056,739.5720833,1704.558732,0.008417054928,0.0751229345,55,100,0,43,0,87.580717,130.8000858,35,0.0001,0,0.9,-0
35.8,0.002611958642,11.86370395,0.1930774154,1.47309355,62598.50832,67324.58802,6.486119771,297.9596808,348.8934279,35.86898964,213.466797,3.371318427,8.885608378,0.0001532888413,1.43682814e-06,6.878479085e+10,5.779431841e+10,4.707533375e+10,3.70243224e+10,2.827815455e+10,2.09451559e+10,1.474996908e+10,9843017935,5798352575,3795890738,806350607.9,0.5627442542,0.9922076364,3.075260487,730.5799746,1702.799678,0.008438812284,0.07559148014,55,100,0,43,0,92.47870489,126.6141661,35,0.0001,0,0.9,-0
36,0.002572825542,11.86857268,0.1931332977,1.50566767,62621.1308,67356.18377,6.484296739,297.9596896,348.8959853,36.09545886,215.9237223,3.37777089,8.931695517,0.0001637794819,1.547402598e-06,6.977352882e+10,5.872874687e+10,4.797042147e+10,3.783704094e+10,2.897491072e+10,2.153186245e+10,1.523226832e+10,1.02330125e+10,6063807305,4014128321,852617648.9,0.5708333478,0.9966886539,3.089296318,721.5323779,1700.982859,0.008412773185,0.07572821863,55,100,0,43,0,98.53598486,124.7708789,35,0.0001,0,0.9,-0
36.2,0.002760202524,11.72084952,0.1928291795,1.536749618,62645.90926,67390.18107,6.484539519,297.9689747,351.6036992,36.32210592,218.3914118,3.385080321,8.979811619,0.0001748591448,1.665412226e-06,7.07638419e+10,5.966711881e+10,4.887057866e+10,3.865811088e+10,2.968132369e+10,2.212777769e+10,1.572299506e+10,1.063227592e+10,6336683922,4241743828,900864822.6,0.5789353277,1.00132641,3.103046457,712.6066665,1699.183244,0.008471092251,0.0759048832,55,100,0,47,0,105.3338649,123.2717161,35,0.0001,0,0.9,-0
36.4,0.002757469906,11.71585084,0.1928776513,1.567844543,62672.02253,67425.53523,6.486705196,297.9752485,353.4341567,36.54894048,220.8701558,3.392383225,9.027810778,0.0001865550021,1.791294276e-06,7.175919163e+10,6.060936574e+10,4.97756253e+10,3.948733778e+10,3.039735703e+10,2.273295996e+10,1.622215507e+10,1.104085582e+10,6616983162,4478966815,951139985.9,0.5870785137,1.006060463,3.117314975,703.6661,1697.343508,0.00845506763,0.0758776864,55,100,0,47,0,112.0314271,124.9633472,35,0.0001,0,0.9,-0
36.6,0.002746236859,11.69277778,0.1927944282,1.599333598,62699.29777,67462.06164,6.491425841,297.9812313,355.1805823,36.77596345,223.3600364,3.39960683,9.075511007,0.0001989014282,1.925597001e-06,7.275989471e+10,6.15555583e+10,5.068544436e+10,4.032461516e+10,3.112307858e+10,2.334757908e+10,1.672985692e+10,1.145891423e+10,6904787995,4726146649,1003516226,0.5952654966,1.010798733,3.131653141,694.6529346,1695.441619,0.008494855165,0.07580219837,55,100,0,47,0,117.8630222,125.8947374,35,0.0001,0,0.9,-0
36.8,0.002697043748,11.70611314,0.1928671622,1.631343621,62727.3565,67499.33592,6.49617689,297.989604,357.6258952,37.00316865,225.8607784,3.406601392,9.122570862,0.0002119169742,2.068672814e-06,7.376652942e+10,6.250568886e+10,5.15998048e+10,4.116962152e+10,3.185829156e+10,2.397155518e+10,1.724598612e+10,1.188636581e+10,7199977599,4983368901,1058010922,0.6035010076,1.015501284,3.145712038,685.5699713,1693.485119,0.008464426843,0.07580162966,55,100,0,47,0,121.8041325,126.983566,35,0.0001,0,0.9,-0
37,0.002755062723,11.64934607,0.1928087195,1.662935369,62755.82004,67537.08908,6.50252496,297.9973541,359.8905651,37.23055435,228.3722556,3.413871239,9.170180274,0.0002256212202,2.220893018e-06,7.47770565e+10,6.345973376e+10,5.251850515e+10,4.202206048e+10,3.260281396e+10,2.460482491e+10,1.777044812e+10,1.232314612e+10,7502442537,5250728795,1114643479,0.6117683629,1.020234497,3.159869546,676.5214417,1691.538416,0.008479420677,0.07564478247,55,100,0,47,0,123.852899,129.1234403,35,0.0001,0,0.9,-0
37.2,0.00278074974,11.59052057,0.192634247,1.694110667,62784.18019,67574.78331,6.5076375,298.000337,360.7626917,37.45813083,230.894911,3.421342491,9.218194717,0.0002400624171,2.38302333e-06,7.579219894e+10,6.441779574e+10,5.344151601e+10,4.288191309e+10,3.335680933e+10,2.524768084e+10,1.830346974e+10,1.276955295e+10,7812346103,5528715293,1173516269,0.6200734776,1.02502463,3.174576724,667.5223943,1689.619246,0.00841531631,0.07567505979,55,100,0,47,0,123.3572965,131.344573,35,0.0001,0,0.9,-0
37.4,0.002818785692,11.55249833,0.1926417008,1.725158209,62812.03056,67612.01778,6.511211899,298.0034358,361.6691445,37.68590016,233.4287326,3.429017962,9.266565147,0.0002552622922,2.555490688e-06,7.68117152e+10,6.53798423e+10,5.436865026e+10,4.374887117e+10,3.412006869e+10,2.590004972e+10,1.884495359e+10,1.322552266e+10,8129562147,5817417912,1234647388,0.6284143755,1.029858036,3.189442755,658.5251025,1687.716903,0.00846007328,0.0753143853,55,100,0,47,0,120.8258411,132.2163503,35,0.0001,0,0.9,-0
37.6,0.002825657093,11.48888255,0.1924230452,1.756259693,62839.08397,67648.48424,6.514987762,298.0156897,365.2555294,37.91386624,235.9738309,3.436840858,9.315230082,0.0002712515792,2.738856761e-06,7.783622822e+10,6.634590435e+10,5.529978489e+10,4.462271764e+10,3.489248788e+10,2.656196948e+10,1.939490567e+10,1.369110979e+10,8454048522,6117048906,1298080768,0.636796153,1.034722975,3.203690262,649.5036613,1685.827008,0.008457900087,0.07535468965,55,100,0,47,0,116.8657176,133.2756836,35,0.0001,0,0.9,-0
37.8,0.00274161003,11.49192516,0.1923771848,1.788427816,62865.03734,67683.78464,6.51477124,298.0194351,366.3522656,38.14202646,238.5301098,3.44436798,9.363161709,0.0002880587817,2.933665037e-06,7.886742703e+10,6.731605468e+10,5.623479436e+10,4.55032107e+10,3.56739183e+10,2.723343713e+10,1.995329952e+10,1.416633476e+10,8785729890,6427774508,1363850600,0.6452326285,1.03953595,3.218396865,640.3371721,1683.89656,0.00844469735,0.07534161492,55,100,0,47,0,111.3896662,137.6088709,35,0.0001,0,0.9,-0
38,0.002713350963,11.46546814,0.1923192714,1.820943759,62889.9134,67717.99669,6.511618771,298.0151984,365.1110627,38.37037841,241.0975389,3.451851482,9.410942731,0.0003057213831,3.140606027e-06,7.99043169e+10,6.829043235e+10,5.717361103e+10,4.639018412e+10,3.646430366e+10,2.791455479e+10,2.052020523e+10,1.465133227e+10,9124607514,6749886834,1432017532,0.6537156639,1.044298916,3.233618329,631.1221412,1681.971501,0.008406121107,0.07531893773,55,100,0,47,0,106.0139633,139.3975175,35,0.0001,0,0.9,-0
38.2,0.002699818684,11.41738968,0.1921621425,1.853712242,62913.96347,67751.39936,6.501360153,298.0202231,366.5837721,38.59892029,243.676011,3.459388622,9.458817787,0.0003242608146,3.360160096e-06,8.094651252e+10,6.926907193e+10,5.811611195e+10,4.728335725e+10,3.726341613e+10,2.860524427e+10,2.109553767e+10,1.514606287e+10,9470547154,7083467123,1502597770,0.6622421069,1.049051907,3.248122657,621.8582007,1680.047655,0.008394418368,0.07542625723,55,100,0,47,0,101.896102,138.6365802,35,0.0001,0,0.9,-0
38.4,0.002683658964,11.40450445,0.1921775854,1.886729349,62938.01008,67784.79897,6.492472148,298.0228649,367.3584487,38.82765253,246.2655526,3.466878817,9.506508177,0.0003437066411,3.592947927e-06,8.199410164e+10,7.025206078e+10,5.906223522e+10,4.818253519e+10,3.80711324e+10,2.930554432e+10,2.167931856e+10,1.565061441e+10,9823501103,7428737084,1575637044,0.6708126754,1.053794864,3.262716547,612.554787,1678.105997,0.00837800634,0.07535314911,55,100,0,47,0,101.895601,140.9717937,35,0.0001,0,0.9,-0
38.6,0.00268904867,11.37317599,0.1921244094,1.919844254,62962.76136,67818.93518,6.483481159,298.0119434,364.1543969,39.05657417,248.8661063,3.47440132,9.554189816,0.0003640828113,3.839519194e-06,8.304662835e+10,7.123945164e+10,6.001190727e+10,4.908748754e+10,3.88872634e+10,3.001542377e+10,2.227151172e+10,1.61650127e+10,1.018337053e+10,7785836231,1651163746,0.6794236394,1.058543732,3.278421154,603.2218466,1676.134538,0.008386535669,0.07532214727,55,100,0,47,0,105.423067,142.6039125,35,0.0001,0,0.9,-0
38.8,0.002693580746,11.36084916,0.1921376005,1.95309304,62988.93864,67854.51581,6.479711904,298.0057591,362.3392065,39.28568524,251.4776696,3.481881639,9.601650326,0.0003854178564,4.100504882e-06,8.41041108e+10,7.223131366e+10,6.096508514e+10,4.999802019e+10,3.971165676e+10,3.073489585e+10,2.287212335e+10,1.668933869e+10,1.055008917e+10,8154961549,1729218309,0.6880751474,1.063301599,3.29388625,593.8588654,1674.112959,0.008406106848,0.07514688105,55,100,0,47,0,112.5516522,139.6736196,35,0.0001,0,0.9,-0
39,0.002715538534,11.32120429,0.1920196947,1.986097632,63016.83711,67891.86151,6.482282382,298.0119764,364.164999,39.51498614,254.100245,3.489432875,9.649174193,0.0004077421726,4.376568381e-06,8.516620593e+10,7.322770729e+10,6.192173429e+10,5.091393949e+10,4.054414496e+10,3.146395983e+10,2.348115055e+10,1.722366953e+10,1.092358111e+10,8536297227,1809838419,0.696764393,1.068089354,3.30841646,584.5165283,1672.057864,0.00838252392,0.07518605941,55,100,0,47,0,121.1704826,138.0698092,35,0.0001,0,0.9,-0
