time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
29.2,0.002905560415,12.19685132,0.1930953613,0.683751553,60684.26893,66392.47297,6.468886698,297.9556689,292.330532,28.67721347,139.2824657,3.541027306,7.601991836,5.95211243e-06,5.931144196e-08,3.50214772e+10,2.526539252e+10,1.724931419e+10,1.110033201e+10,6544429097,3473989748,1664845115,744431739.1,311249813.6,156096850.6,33178792.86,0.2865187904,0.8782263117,2.584439731,1199.587078,1786.995951,0.009238430591,0.06817249783,55,100,4.777992996,37,0,118.8453157,137.3409853,35,0.0001,0,0.8,-0
29.4,0.00293196819,12.1881244,0.1931851714,0.7117926608,60713.47921,66430.39166,6.485969079,297.9424869,288.6118153,28.90656755,141.5166261,3.545239484,7.651744934,6.387714408e-06,6.360327051e-08,3.587022486e+10,2.603517463e+10,1.786592405e+10,1.156766931e+10,6878819806,3689380708,1786290555,805098978.5,337834858,168589822.9,35836447.95,0.2934625909,0.8827289876,2.598768273,1199.331248,1787.750298,0.009312359431,0.06804578607,55,100,4.812423762,37,0,131.7788792,129.4939134,35,0.0001,0,0.8,-0
29.6,0.002904246089,12.18996786,0.1933187014,0.740265951,60743.83995,66469.46934,6.500608414,298.4924909,443.859173,29.13603668,143.7615446,3.549380821,7.701196953,6.858209987e-06,6.820907276e-08,3.672479036e+10,2.681469555e+10,1.849546898e+10,1.204718514e+10,7224106031,3914029167,1914522416,869966720.1,366576393.1,182156484.3,38722646.49,0.3004539885,0.8872337505,2.576914422,1199.109257,1788.460652,0.009289547591,0.06835781664,55,100,4.864756757,37,0,137.9065465,38.84817403,35,139.7934641,0,0.8,-0
29.8,0.002868727604,12.19007778,0.1933175693,0.7693297341,60774.20407,66508.51065,6.514322398,298.3798956,412.0590348,29.36561897,146.0171422,3.553370936,7.749879115,7.366926856e-06,7.315724446e-08,3.758510168e+10,2.760369549e+10,1.913789622e+10,1.253902373e+10,7580467274,4148157330,2049793639,939259297.4,397624457.3,196888769.8,41856945.8,0.3074923941,0.8916923401,2.594788163,1198.906705,1789.159873,0.009323405774,0.06775068016,55,100,4.922585621,37,0,138.1898274,226.5416682,35,13.97934641,0,0.8,-0
30,0.002824698939,12.16200502,0.193165437,0.7991287842,60803.56764,66546.53101,6.524362309,298.2853492,385.3414109,29.595311,148.2831723,3.557307488,7.79814924,7.916824279e-06,7.847303366e-08,3.845128768e+10,2.840178142e+10,1.97929409e+10,1.304312927e+10,7947908337,4391836615,2192245953,1013134549,431097348,212865117.9,45256026.99,0.3145788617,0.8960998618,2.614370654,1198.735222,1789.86595,0.009343985837,0.06772510149,55,100,4.986572677,37,0,132.9827321,202.0396624,35,1.397934641,0,0.8,-0
30.2,0.002843496219,12.9653938,0.1931254765,0.8287968323,60831.12333,66582.77147,6.528816886,298.2182681,366.3749397,29.82511419,150.5596276,3.56144607,7.846737492,8.511411691e-06,8.418681123e-08,3.932233508e+10,2.9208639e+10,2.046044255e+10,1.355954666e+10,8326529293,4645218627,2342080764,1091790749,467137160.4,230178578.5,48939677.2,0.3217051016,0.9005023689,2.763716127,1198.727637,1790.663433,0.009311011727,0.0675698885,55,100,5.054312046,37,0,123.7687625,184.5116999,35,0.1397934641,0,0.9,-0
30.4,0.002820494301,12.90308933,0.1929249377,0.858919282,60856.50817,66616.86908,6.534293432,298.1587316,349.5329547,30.05503477,152.8468057,3.565767904,7.895679611,9.15538267e-06,9.033964586e-08,4.019903074e+10,3.002410862e+10,2.114045448e+10,1.408854291e+10,8716639911,4908638899,2499643582,1175525732,505943979.5,248956139,52934901.17,0.3288775512,0.9049193936,2.781826296,1198.708805,1791.509169,0.009314443309,0.06806707185,55,100,5.105965013,37,0,112.7795247,172.7784171,35,0.01397934641,0,0.9,-0
30.6,0.002861548567,12.84678337,0.1927132495,0.8887290457,60879.27461,66648.3653,6.53748455,298.1278178,340.783792,30.28507538,155.1446419,3.570346065,7.944995083,9.852091897e-06,9.696102469e-08,4.108030366e+10,3.084774165e+10,2.183259196e+10,1.462994772e+10,9118156768,5182089583,2665016892,1264468502,547629316.1,269281211.7,57259425.27,0.3360874484,0.9093488911,2.797999997,1198.827725,1792.47827,0.009299094165,0.06745507925,55,100,5.15949608,37,0,99.57844368,160.9265013,35,0.001397934641,0,0.9,-0
30.8,0.002811125132,12.81460793,0.1926064919,0.9193455555,60899.16228,66676.97014,6.534664093,298.0948613,331.4525671,30.5152402,157.4532609,3.574987502,7.994214044,1.060625188e-05,1.040928463e-07,4.196761851e+10,3.167929439e+10,2.25367291e+10,1.518385295e+10,9531241986,5465777520,2838449367,1358861001,592369521.8,291274962,61939004.47,0.3433467761,0.9137576236,2.814138829,1198.871112,1793.489077,0.009320717126,0.06753799021,55,100,5.194495101,37,0,85.11168176,156.6601778,35,0.0001397934641,0,0.9,-0
31,0.00274917801,12.79613106,0.1925754997,0.9509873984,60916.4004,66702.90498,6.521991887,298.0660977,323.3053879,30.74552959,159.7726285,3.579605924,8.043079099,1.142262221e-05,1.11777763e-07,4.286120259e+10,3.251853221e+10,2.32526733e+10,1.575028326e+10,9956002646,5759862083,3020154230,1458925804,640333896,315058612,66999399.31,0.3506573937,0.9181101768,2.82984234,1198.840754,1794.524207,0.009364053552,0.06753456648,55,100,5.23531187,37,0,71.78550735,150.3152255,35,0.0001,0,0.9,-0
31.2,0.002740739864,12.76563305,0.1924858527,0.9828143305,60932.00526,66727.18937,6.50374238,298.0464463,317.7372919,30.97594388,162.1027053,3.584284353,8.09184607,1.230611392e-05,1.200600487e-07,4.376018694e+10,3.336520817e+10,2.398021236e+10,1.632924131e+10,1.03925318e+10,6064491055,3210336509,1564883743,691694194.4,340758662.2,72467486.56,0.3580121922,0.9224245558,2.844771874,1198.902166,1795.618644,0.009331898601,0.06722833071,55,100,5.284717568,37,0,63.54129172,144.1962523,35,0.0001,0,0.9,-0
31.4,0.002675386745,12.75087483,0.1924249644,1.015670849,60947.4296,66751.28826,6.487309617,298.0331534,313.9695702,31.20648167,164.4433726,3.588831913,8.140117371,1.326142196e-05,1.289823469e-07,4.466545502e+10,3.421904583e+10,2.471906039e+10,1.692064554e+10,1.084084842e+10,6379746045,3409147713,1676921088,746604996.3,368495562.7,78368848.96,0.3654183994,0.9266989661,2.859096403,1198.863951,1796.660539,0.009381688871,0.06759161654,55,100,5.322489691,37,0,62.58364693,140.1109243,35,0.0001,0,0.9,-0
31.6,0.002681380572,12.71432679,0.192281348,1.048601784,60963.98584,66776.54994,6.47710292,298.0121139,308.0041439,31.4371422,166.7946173,3.593396907,8.18836495,1.429431699e-05,1.385973188e-07,4.557585879e+10,3.507984862e+10,2.54690408e+10,1.75245308e+10,1.130108752e+10,6705814383,3616825665,1795288259,805261502.9,398417215.7,84734901.05,0.3728666228,0.9309681555,2.873923853,1198.85334,1797.682261,0.009367732518,0.06773452093,55,100,5.371753094,37,0,68.17530133,137.4139872,35,0.0001,0,0.9,-0
31.8,0.002664123287,12.71744117,0.192328149,1.08186883,60982.48602,66803.75311,6.471879916,298.004496,305.8434158,31.66792455,169.1564125,3.597818661,8.236107746,1.541097792e-05,1.489619169e-07,4.649173075e+10,3.594739457e+10,2.622994557e+10,1.814089715e+10,1.177335837e+10,7042862530,3833592942,1920229509,867859238.9,430676729.9,91598155.31,0.3803595828,0.9352306589,2.887838009,1198.808456,1798.643587,0.009373889252,0.06768022949,55,100,5.418680655,37,0,77.83502659,131.4982956,35,0.0001,0,0.9,-0
32,0.002676843548,12.71140636,0.1923799088,1.115147557,61003.34832,66833.33711,6.470108445,297.992237,302.3649165,31.89882508,171.5285435,3.60217964,8.2836031,1.661669511e-05,1.601258559e-07,4.741246377e+10,3.68213731e+10,2.700140244e+10,1.876954874e+10,1.225758504e+10,7390888412,4059531545,2051889203,934536063.7,465396930.3,98984675.47,0.3878923121,0.9394964409,2.902037625,1198.794762,1799.555256,0.009376702126,0.06757780253,55,100,5.470830827,37,0,89.58753006,129.4821896,35,0.0001,0,0.9,-0
32.2,0.003228401285,12.44953959,0.191678965,1.141707984,61027.91226,66867.07214,6.471058527,298.000462,304.699871,32.12986399,173.9117476,3.608483336,8.336534716,1.791814083e-05,1.7215176e-07,4.832929695e+10,3.770138156e+10,2.778319317e+10,1.941046415e+10,1.275386484e+10,7750049769,4294856021,2190510584,1005492036,502742259.8,106929366.5,0.3953931361,0.9441702776,2.915948769,1199.716725,1800.814234,0.009423887249,0.06743724267,55,100,5.520409674,43,0,102.0532489,125.4785726,35,0.0001,0,0.9,-0
32.4,0.003186880503,12.45435578,0.1916779749,1.16867968,61054.87439,66903.21964,6.47513086,297.9972056,303.7749704,32.36106381,176.3068854,3.614699883,8.389183921,1.932390503e-05,1.851210742e-07,4.92520882e+10,3.858707244e+10,2.857513757e+10,2.006368103e+10,1.326236173e+10,8120569796,4539838541,2336384928,1080961009,542904043,115472836.8,0.4029427043,0.9490626559,2.931376591,1200.402808,1801.92491,0.009439806873,0.0676929926,55,100,5.439544457,43,0,114.1410531,128.1170282,35,0.0001,0,0.9,-0
32.6,0.003112987634,12.46130723,0.1917021853,1.19690721,61083.90917,66941.41715,6.484696201,297.995828,303.3834894,32.59241767,178.7136514,3.620609673,8.440943826,2.084075228e-05,1.990998758e-07,5.018172302e+10,3.94782532e+10,2.937685305e+10,2.0728985e+10,1.378299474e+10,8502446199,4794559748,2489662587,1161091924,586025818.1,124645523.9,0.4105482614,0.9539285988,2.946684912,1200.699708,1802.838663,0.009453417412,0.06794778274,55,100,5.354823746,43,0,124.5983921,126.949203,35,0.0001,0,0.9,-0
32.8,0.003077197129,12.48423435,0.1918490538,1.225833474,61114.25343,66980.88767,6.497941161,298.002951,305.4087863,32.82392009,181.1318629,3.62626213,8.491793156,2.247765115e-05,2.141757265e-07,5.111751771e+10,4.037482142e+10,3.018810182e+10,2.140632573e+10,1.431585123e+10,8895835974,5059236297,2650599310,1246102247,632299609,134488161,0.4182042139,0.9587334829,2.961186521,1200.773951,1803.637049,0.00945475873,0.06752053004,55,100,5.29714551,43,0,131.2215688,126.3935779,35,0.0001,0,0.9,-0
33,0.003115111892,12.44050718,0.1917607647,1.254445484,61144.85289,67020.64956,6.511455287,297.9998058,304.5139847,33.05556825,183.5613048,3.632088276,8.542944951,2.424187412e-05,2.30422265e-07,5.205806231e+10,4.127654515e+10,3.100847655e+10,2.209542282e+10,1.486078676e+10,9300679052,5333895933,2819306621,1336119069,681863612.2,145030029,0.4258990264,0.963545678,2.97640191,1200.779188,1804.42373,0.009474373879,0.06744315744,55,100,5.258763096,43,0,132.5522699,128.7048933,35,0.0001,0,0.9,-0
33.2,0.003028694525,12.45238448,0.1918671105,1.28452006,61174.63296,67059.56142,6.524653295,297.9862945,300.6678613,33.28736375,186.0020867,3.637696857,8.593350127,2.614469077e-05,2.479517732e-07,5.300547989e+10,4.218335817e+10,3.183781301e+10,2.27962978e+10,1.541797076e+10,9717215684,5618828287,2996102434,1431404752,734950604.6,156320495.7,0.4336500683,0.9683187824,2.992345468,1200.55974,1805.112658,0.009503587631,0.06747973471,55,100,5.227071863,43,0,128.4882129,127.6770363,35,0.0001,0,0.9,-0
33.4,0.003004783805,12.41364875,0.1917867781,1.315219836,61202.54514,67096.60517,6.53509313,297.9790261,298.5976793,33.51930514,188.4541435,3.64338283,8.643791995,2.819678956e-05,2.668735591e-07,5.395876154e+10,4.30951734e+10,3.267584367e+10,2.350882884e+10,1.598743147e+10,1.014555676e+10,5914212010,3181222701,1532172239,791768196.4,168403563.5,0.4414490856,0.973054141,3.007761616,1200.230781,1805.806249,0.009519521872,0.06755672527,55,100,5.226627083,43,0,119.1468507,123.0319497,35,0.0001,0,0.9,-0
33.6,0.003026487442,12.33996611,0.191592233,1.34586219,61227.75926,67131.01128,6.542765901,297.9764378,297.8601161,33.75139594,190.9175208,3.649424368,8.695039965,3.040778534e-05,2.872891416e-07,5.491706714e+10,4.401182332e+10,3.352221747e+10,2.423276491e+10,1.65690619e+10,1.058568522e+10,6220111743,3374813984,1638576989,852490391,181316080.6,0.4492892049,0.9778168431,3.022862279,1199.958439,1806.584529,0.009529617506,0.06780116862,55,100,5.250291794,43,0,105.6375897,120.1117097,35,0.0001,0,0.9,-0
33.8,0.003091798636,12.25454661,0.1913305273,1.375675436,61249.66205,67162.1659,6.540523173,297.9747671,297.3838268,33.98364375,193.3924005,3.655954924,8.747340403,3.278754461e-05,3.093045095e-07,5.587960492e+10,4.493312381e+10,3.437659462e+10,2.496785073e+10,1.716274759e+10,1.103757724e+10,6536583878,3577015707,1750769766,917292157.8,195095088.1,0.4571639487,0.9826417422,3.038045817,1199.835455,1807.526565,0.009516161076,0.06753924106,55,100,5.279188429,43,0,89.05947004,118.486743,35,0.0001,0,0.9,-0
34,0.002986756281,12.22846226,0.1911697776,1.407315979,61268.43538,67190.14319,6.528040185,297.975516,297.5974149,34.21605477,195.8790544,3.662336783,8.799076545,3.535022509e-05,3.330690764e-07,5.684946198e+10,4.585905905e+10,3.523882064e+10,2.571407867e+10,1.776864563e+10,1.150147833e+10,6863928268,3788169266,1869039569,986453433.4,209799903,0.4650985732,0.9874269023,3.052938812,1199.445256,1808.438201,0.009565438554,0.06756944873,55,100,5.298068576,43,0,73.40210967,117.0461952,35,0.0001,0,0.9,-0
34.2,0.00293104253,12.19252333,0.1911238151,1.440162086,61285.08656,67216.01138,6.51264747,297.9770085,298.0232232,34.44862648,198.3773431,3.668761088,8.850862893,3.810648735e-05,3.587016554e-07,5.782589742e+10,4.678957939e+10,3.610857584e+10,2.647119136e+10,1.838664347e+10,1.197737399e+10,7202211204,4008428006,1993550368,1060172761,225472536.7,0.473087017,0.9921637704,3.0675881,1198.984262,1809.347886,0.00960914441,0.068089307,55,100,5.359278283,43,0,62.73980312,116.3708708,35,0.0001,0,0.9,-0
34.4,0.002926217585,12.1599669,0.1910842539,1.4733505,61300.84736,67241.01197,6.496497879,297.9793001,298.6772831,34.68136056,200.8873276,3.675267568,8.902729713,4.106893577e-05,3.863422565e-07,5.880800261e+10,4.772464695e+10,3.69856145e+10,2.723901701e+10,1.901672248e+10,1.246534544e+10,7551586052,4238019415,2124517824,1138693007,242164393.3,0.4811218462,0.9968915332,3.082129178,1198.593432,1810.296624,0.00962395371,0.06808896293,55,100,5.446007224,43,0,58.2113577,115.9619959,35,0.0001,0,0.9,-0
34.6,0.002896720431,12.16379655,0.191199385,1.507221159,61317.01022,67266.41371,6.484067918,297.98006,298.8942275,34.91425677,203.408982,3.681661233,8.954164661,4.425028911e-05,4.161347466e-07,5.979619107e+10,4.86642143e+10,3.786968078e+10,2.801735164e+10,1.965882817e+10,1.296544206e+10,7912177904,4477150241,2262144735,1222255429,259926513.7,0.4892064442,1.001597882,3.096718899,1198.287758,1811.228877,0.009650409429,0.06800072391,55,100,5.541352895,43,0,60.13591998,115.87923,35,0.0001,0,0.9,-0
34.8,0.00285486721,12.17314449,0.1913188165,1.541779407,61334.56741,67293.19682,6.479605149,297.9815116,299.308827,35.14731111,205.9421308,3.68786016,9.005001401,4.766291138e-05,4.482220747e-07,6.079064536e+10,4.96082401e+10,3.876049772e+10,2.880593873e+10,2.031284318e+10,1.347765239e+10,8284055452,4725980933,2406602026,1311084102,278806271.8,0.4973423043,1.006269606,3.111161707,1198.021291,1812.117299,0.009634934634,0.06811483495,55,100,5.640410053,43,0,67.01784431,115.3479475,35,0.0001,0,0.9,-0
35,0.002803561267,12.17198887,0.1912973427,1.577155499,61353.87383,67321.7148,6.482798655,297.9853722,300.4118942,35.38051776,208.4865263,3.693800559,9.05507607,5.131935348e-05,4.827514756e-07,6.179144112e+10,5.055668975e+10,3.965778601e+10,2.960449462e+10,2.097861282e+10,1.400192801e+10,8667251894,4984641758,2558038833,1405392088,298848685.6,0.5055300455,1.010897412,3.125288206,1197.760775,1812.946104,0.009629117474,0.06824281022,55,100,5.746205033,43,0,75.67064678,115.0953075,35,0.0001,0,0.9,-0
35.2,0.002741571637,12.20720358,0.1914618957,1.613392512,61374.67735,67351.68045,6.489596145,297.9776696,298.2101471,35.61387104,211.0419916,3.699375278,9.104029013,5.523636428e-05,5.199154782e-07,6.279870863e+10,5.150959827e+10,4.05613569e+10,3.041285396e+10,2.165611878e+10,1.453836348e+10,9061935045,5253382228,2716689317,1505467011,320114571.1,0.5137707336,1.015451293,3.140083201,1197.589782,1813.730349,0.009608010792,0.0679849181,55,100,5.861825625,43,0,83.0464292,115.7230213,35,0.0001,0,0.9,-0
35.4,0.002758895577,12.19231374,0.1914851148,1.649640182,61396.43708,67382.61769,6.497928147,297.974906,297.4198662,35.84736629,213.6083119,3.704939176,9.152787455,5.942890103e-05,5.59892417e-07,6.3810881e+10,5.246692935e+10,4.147096257e+10,3.123073878e+10,2.234520458e+10,1.508691345e+10,9468141372,5532339296,2882707388,1611540660,342652874.4,0.5220515494,1.019977052,3.154470874,1197.586774,1814.537972,0.009621546695,0.06762888215,55,100,5.975333667,43,0,87.71589473,112.4881103,35,0.0001,0,0.9,-0
35.6,0.002684464818,12.21665286,0.191627739,1.686935091,61418.48392,67413.79345,6.501482998,297.9703572,296.1184968,36.0810007,216.1853754,3.710211686,9.200647618,6.391447944e-05,6.028909219e-07,6.482954803e+10,5.342868388e+10,4.238640305e+10,3.205792701e+10,2.304577584e+10,1.564759948e+10,9885971045,5821708155,3056288481,1723886187,366521290.9,0.5303854995,1.024448015,3.168822081,1197.530105,1815.312002,0.009624744491,0.06758711323,55,100,6.072163517,43,0,89.05905889,110.7550599,35,0.0001,0,0.9,-0
35.8,0.002661685496,12.20595257,0.1916603776,1.724618639,61440.53731,67444.96768,6.50394402,297.9789627,298.5815112,36.31477095,218.7730751,3.715416221,9.24820663,6.871216938e-05,6.491411045e-07,6.585378326e+10,5.439490041e+10,4.330750447e+10,3.289421798e+10,2.375776119e+10,1.622047149e+10,1.031555291e+10,6121713482,3237649710,1842804615,391783397.1,0.5387650044,1.028874099,3.182007753,1197.576502,1816.107437,0.009608266459,0.06756134243,55,100,6.176626196,43,0,89.00086225,108.2654299,35,0.0001,0,0.9,-0
36,0.002644067272,12.17972175,0.1915722049,1.762720591,61462.39442,67475.94707,6.504356011,297.9831202,299.7719819,36.54867536,221.3713027,3.720588841,9.295555372,7.383870202e-05,6.98853728e-07,6.688339618e+10,5.536555591e+10,4.423404866e+10,3.37393196e+10,2.448096789e+10,1.680545188e+10,1.075689331e+10,6432471482,3426928107,1968537843,418490206.2,0.5471885054,1.033278253,3.195390554,1197.673775,1816.920845,0.009620284874,0.06749637707,55,100,6.268926488,43,0,87.94655781,110.1568305,35,0.0001,0,0.9,-0
36.2,0.002820983668,12.03827747,0.1911805247,1.798669433,61484.82038,67507.70303,6.503928712,297.9963663,303.5665578,36.78272229,223.9803146,3.726632094,9.34515008,7.931057397e-05,7.522425222e-07,6.791477673e+10,5.634055861e+10,4.516583798e+10,3.459295502e+10,2.521521227e+10,1.740247255e+10,1.121000685e+10,6754106551,3624264900,2101337935,446694861.5,0.5556264679,1.037839891,3.208511791,1198.105763,1817.886182,0.00959192347,0.06788844648,55,100,6.352248198,47,0,86.73067721,110.7377438,35,0.0001,0,0.9,-0
36.4,0.002790228201,12.02527567,0.1911047995,1.835193141,61507.03902,67539.24025,6.504632423,297.9969831,303.7433315,37.01692052,226.6004141,3.732602085,9.394418566,8.514877377e-05,8.095720904e-07,6.895186046e+10,5.731985693e+10,4.610271097e+10,3.545489472e+10,2.596036353e+10,1.801152423e+10,1.167496587e+10,7086798648,3829841109,2241500258,476459656.3,0.5641110893,1.042464555,3.222820897,1198.513875,1818.829929,0.009613097468,0.06773195526,55,100,6.384818844,47,0,85.68191248,114.6434622,35,0.0001,0,0.9,-0
36.6,0.002772823668,11.99703792,0.1909907132,1.872291469,61528.99195,67570.5206,6.502376415,297.997088,303.7733988,37.25126875,229.2315477,3.738527863,9.443436166,9.137446932e-05,8.711164397e-07,6.999450507e+10,5.830349323e+10,4.704451632e+10,3.632490805e+10,2.671628232e+10,1.863259059e+10,1.215183681e+10,7430725857,4043835238,2389328074,507848523.3,0.5726412055,1.047067123,3.237183545,1198.911854,1819.745872,0.009655687107,0.06756917256,55,100,6.403452641,47,0,84.34526775,114.6206599,35,0.0001,0,0.9,-0
36.8,0.002793424426,11.9776515,0.1910174169,1.909168535,61550.86071,67601.72709,6.499834702,297.9889802,301.4476985,37.48576636,231.8736295,3.744541714,9.492524092,9.800555513e-05,9.371199611e-07,7.104193187e+10,5.929145414e+10,4.799107109e+10,3.720269389e+10,2.748272448e+10,1.926553802e+10,1.264056934e+10,7785957820,4266342366,2545056456,540910919.4,0.581210446,1.051670486,3.252202678,1199.381194,1820.678716,0.009626859581,0.06727961772,55,100,6.407180616,47,0,83.92435353,114.5390863,35,0.0001,0,0.9,-0
37,0.00275301492,11.9711338,0.1910121886,1.946746094,61572.84306,67633.02487,6.500230128,297.9799015,298.8423425,37.72041398,234.526709,3.750408236,9.541122991,0.00010506689,1.007910085e-06,7.209533322e+10,6.028380744e+10,4.894227573e+10,3.808807042e+10,2.825959785e+10,1.99104055e+10,1.314128588e+10,8152732040,4497582044,2709045781,575722809.4,0.5898285656,1.056249645,3.26729378,1199.716957,1821.545951,0.009629517897,0.0672265424,55,100,6.384998812,47,0,84.51159045,111.6319049,35,0.0001,0,0.9,-0
37.2,0.002673456259,11.99552693,0.1911429362,1.985428276,61594.90493,67664.3531,6.501040821,297.9737834,297.0858399,37.95520593,237.1905516,3.755952338,9.588791938,0.0001125793218,1.083776133e-06,7.315541632e+10,6.128061477e+10,4.989798499e+10,3.898076203e+10,2.904667175e+10,2.056707509e+10,1.365395188e+10,8531138827,4737660453,2881559930,612339684.6,0.5985013502,1.060754121,3.281940195,1199.877916,1822.32427,0.009612858864,0.06722733702,55,100,6.362744293,47,0,84.93010874,108.1473109,35,0.0001,0,0.9,-0
37.4,0.002682720042,11.96359656,0.1911437802,2.024139634,61616.98372,67695.73662,6.502473551,297.9750241,297.442206,38.19014006,239.8650791,3.761601353,9.636655693,0.0001205669401,1.16505071e-06,7.422043872e+10,6.228194319e+10,5.085809289e+10,3.988053768e+10,2.984376523e+10,2.123548533e+10,1.41785895e+10,8921326206,4986724814,3062911238,650827261.5,0.6072145443,1.065244338,3.295909823,1200.006728,1823.08737,0.009599752046,0.06738173153,55,100,6.351531695,47,0,85.03238649,105.3509752,35,0.0001,0,0.9,-0
37.6,0.002709796055,11.92672277,0.191056227,2.062727774,61638.96359,67727.05226,6.500644688,297.973787,297.08672,38.4252183,242.550322,3.767365922,9.684660333,0.00012905264,1.252060019e-06,7.528997053e+10,6.328779567e+10,5.182248616e+10,4.078714012e+10,3.065064743e+10,2.191551522e+10,1.471515975e+10,9323384904,5244875675,3253375404,691243465.7,0.615964631,1.069755295,3.31009829,1200.156936,1823.85059,0.009614683355,0.06704657447,55,100,6.338381453,47,0,84.56086112,104.8417898,35,0.0001,0,0.9,-0
37.8,0.002678338087,11.8993113,0.1910450941,2.101684941,61660.99235,67758.45124,6.498627233,297.9709772,296.2789534,38.66044261,245.2463492,3.773176611,9.732802802,0.0001380618718,1.345168313e-06,7.636519746e+10,6.429821831e+10,5.279108274e+10,4.170034935e+10,3.146712754e+10,2.260708972e+10,1.526367023e+10,9737455051,5512248170,3453272244,733655521.6,0.6247613107,1.074286112,3.324494933,1200.176663,1824.567205,0.009575627402,0.06775593084,55,100,6.317083152,47,0,84.8335694,103.4690891,35,0.0001,0,0.9,-0
38,0.00270033653,11.84355156,0.1908658133,2.140607347,61683.23111,67790.10441,6.496610859,297.974665,297.3395639,38.89581474,247.953211,3.779147708,9.781277506,0.000147619181,1.444737487e-06,7.744511512e+10,6.531325085e+10,5.376379915e+10,4.261992981e+10,3.229297876e+10,2.331008901e+10,1.582408169e+10,1.016363326e+10,5788940647,3662894070,778124795.1,0.6335963664,1.078851304,3.338472584,1200.19638,1825.266059,0.00959248335,0.06789534634,55,100,6.308043887,47,0,85.90344117,101.5259984,35,0.0001,0,0.9,-0
38.2,0.002650940233,11.83344673,0.1907713833,2.180244615,61705.83988,67822.10686,6.492210021,297.9784281,298.4223294,39.13133485,250.6709209,3.784927708,9.829180222,0.0001577525817,1.551179109e-06,7.853111439e+10,6.633296561e+10,5.474058268e+10,4.354568172e+10,3.312801311e+10,2.402443904e+10,1.639640212e+10,1.060206843e+10,6075088094,3882582347,824723005.9,0.6424811772,1.08339967,3.352368283,1200.123286,1825.897657,0.009587176572,0.06794317845,55,100,6.298217021,47,0,87.77925558,101.7309845,35,0.0001,0,0.9,-0
38.4,0.002587498547,11.84520566,0.1907554037,2.220860174,61729.17572,67854.78161,6.492377206,297.9756731,297.6292538,39.36699633,253.3992008,3.790369454,9.876103523,0.0001684846152,1.664848746e-06,7.962344304e+10,6.735742973e+10,5.572135462e+10,4.447735409e+10,3.397195124e+10,2.474994937e+10,1.698051583e+10,1.105278518e+10,6370725625,4112581323,873501275,0.6514177701,1.087876007,3.366591196,1199.944501,1826.442331,0.009606988969,0.06779911213,55,100,6.300594977,47,0,91.42322959,102.0515306,35,0.0001,0,0.9,-0
38.6,0.002632116194,11.83162824,0.1908147017,2.261152357,61753.22492,67888.19971,6.494421937,297.9745259,297.2988669,39.60279715,256.1379876,3.795881247,9.92300295,0.0001798468159,1.786217527e-06,8.07198848e+10,6.838672475e+10,5.670609758e+10,4.541477616e+10,3.48246191e+10,2.548655826e+10,1.757644176e+10,1.151595219e+10,6675995472,4353261825,924537443.3,0.6603880132,1.09233497,3.38065555,1199.888587,1826.99553,0.009612562064,0.06714272577,55,100,6.32069338,47,0,94.97771595,100.2638914,35,0.0001,0,0.9,-0
38.8,0.002613875211,11.8300115,0.1908676963,2.301576651,61777.82355,67922.16228,6.495730069,297.971559,296.4439721,39.83873714,258.887243,3.801305711,9.969571173,0.0001918679526,1.915732712e-06,8.18216096e+10,6.942087721e+10,5.769477647e+10,4.635774413e+10,3.568577762e+10,2.62341192e+10,1.818410785e+10,1.199164791e+10,6990965722,4604925169,977894606.8,0.6694014782,1.09678655,3.394849432,1199.798459,1827.527392,0.009568230523,0.06704324331,55,100,6.330741314,47,0,97.72276946,98.97651933,35,0.0001,0,0.9,-0
39,0.002580006738,11.81144747,0.1908302591,2.342502181,61802.87094,67956.59088,6.493892314,297.9643878,294.3766677,40.07481361,261.6468298,3.806652277,10.01590281,0.0002045736364,2.053812041e-06,8.292890979e+10,7.045992353e+10,5.86873465e+10,4.730603681e+10,3.655514443e+10,2.699242336e+10,1.880337209e+10,1.247987821e+10,7315643545,4867811031,1033622798,0.6784605567,1.101223018,3.40936732,1199.64794,1828.013924,0.009564716045,0.06737988273,55,100,6.347815733,47,0,99.95299446,97.00625168,35,0.0001,0,0.9,-0
39.2,0.002455222468,11.8545449,0.1909650106,2.384862069,61828.51839,67991.54244,6.492567763,297.9589642,292.8123989,40.31101987,264.4164947,3.811485234,10.06090358,0.0002179904679,2.200896044e-06,8.404359866e+10,7.150395771e+10,5.968378345e+10,4.825945812e+10,3.743245904e+10,2.776128283e+10,1.94341112e+10,1.298067038e+10,7650047924,5142178546,1091776126,0.6875800837,1.105570749,3.423524085,1199.354332,1828.401086,0.009573207619,0.06783826819,55,100,6.376950039,47,0,102.9262828,93.48790271,35,0.0001,0,0.9,-0
