time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
19,0.01960466353,10.27901067,0.1850736726,0.0009353621811,59301.89572,63431.67034,6.527780034,297.9726517,74.96787348,17.3167816,45.52370998,2.383599346,4.04713238,1.140404365e-07,7.345921967e-10,6085930264,2694189404,950534819.5,308626104.5,116446628.2,57183809.69,31732917.45,17147899.7,8418576.672,4025975.151,857920.2457,0.04979040054,0.6527898569,1.817380633,1404.799142,1809.251472,0.007271806302,0.07634847549,42,100,0,75,0,165.1101424,220.4060904,35,0.0001,0,0.7,-0
19.2,0.01926328201,10.22700419,0.1849866195,0.0009342438137,59342.40911,63484.94698,6.528814924,297.977618,76.33052818,17.51705366,46.82206224,2.413422887,4.137730714,1.253125953e-07,8.178400371e-10,6435675051,2921494674,1058114022,346946740,128113203.4,61065693.18,33523397.21,18180512.77,9001186.267,4362763.742,929591.8108,0.05265174339,0.6649182254,1.8510652,1398.422991,1808.703261,0.007259882738,0.07598365488,42,100,0,75,0,154.5200989,222.639201,35,0.0001,0,0.7,-0
19.4,0.01829513273,10.17608083,0.1847938103,0.0009331617159,59380.71584,63535.99665,6.529245231,297.9871987,78.96125954,17.71818821,48.14501907,2.442929898,4.228771999,1.375428548e-07,9.094609513e-10,6798023865,3159498193,1174163380,389665828.4,141395595.6,65419092.66,35449313.2,19268660.4,9615209.506,4722509.441,1006138.522,0.05561620269,0.6770672011,1.884599226,1392.098075,1808.224362,0.007265417753,0.07616470587,42,100,0,75,0,143.5163759,223.2482288,35,0.0001,0,0.7,-0
19.6,0.01736544509,10.14518964,0.1847070818,0.0009321162849,59416.78324,63584.75125,6.529720865,297.9837778,78.02121352,17.92012766,49.49143555,2.471893469,4.319911296,1.507494067e-07,1.00974385e-09,7173162126,3407908843,1298558069,436869952.3,156388313.2,70287382.22,37523136.9,20414530.31,10260664.67,5105287.365,1087575.543,0.05868529541,0.6891842688,1.918642069,1385.85006,1807.823939,0.007308590421,0.07620186608,42,100,0,75,0,132.3401837,225.676986,35,0.0001,0,0.7,-0
19.8,0.01623970126,10.1248909,0.1846523134,0.0009311080674,59450.57382,63631.12581,6.530260518,297.9863889,78.73917445,18.12286804,50.86177283,2.500063506,4.411107669,1.650197855e-07,1.119604326e-09,7562748260,3667192378,1431751288,488954674.3,173308873.2,75753991.87,39769671.2,21624984.35,10939908.66,5512812.468,1174266.209,0.06187258951,0.7012349205,1.952257137,1379.692406,1807.50853,0.007346184914,0.07648400446,42,100,0,75,0,120.9716544,223.9448685,35,0.0001,0,0.7,-0
20,0.01584131687,10.07670892,0.184598396,0.0009301374711,59482.04376,63675.19598,6.529995398,297.9894673,79.58623333,18.32640033,52.25626388,2.528118921,4.502415955,1.804395941e-07,1.239968759e-09,7963568202,3937679067,1574125737,546293227.3,192379453,81909270.92,42216819.3,22907638.23,11655307.7,5946712.014,1266555.146,0.06515179,0.7132371283,1.985678508,1373.592546,1807.265463,0.007353350404,0.07632870863,42,100,0,75,0,109.3871991,224.2630437,35,0.0001,0,0.7,-0
20.2,0.06183025034,8.841822681,0.1853285526,0.0009289670535,59526.1983,63737.95576,6.496498296,298.1199591,115.52162,18.53107889,53.67762534,2.590153097,4.598110375,1.970034154e-07,1.371034114e-09,8241267976,4216673037,1725655951,609045649.8,213741365.7,88821395.65,44887159.76,24268132.77,12408002.31,6407612.055,1364574.472,0.06742371596,0.5741461484,1.598574583,1365.478443,1805.893083,0.007369577921,0.07631901626,55,100,0,150,0,97.91163646,224.7950909,35,0.0001,0,0.7,-0
20.4,0.06010748867,8.615240412,0.1842456387,0.0009277856655,59570.71607,63800.9795,6.462053094,298.23752,147.9234317,18.73764157,55.13229737,2.663065044,4.695022966,2.148412513e-07,1.514066604e-09,8488047169,4499639145,1886499399,677597499.6,237640862.1,96597466.48,47816078.21,25716559.08,13201010.46,6897369.174,1468717.473,0.06944267352,0.5778685249,1.598742143,1356.818796,1804.276292,0.007344865427,0.07643134194,55,100,0,150,0,99.94134008,269.3966854,35,0.0001,0,0.7,-0
20.6,0.05293891225,8.500150027,0.1837784901,0.0009265522588,59618.34266,63867.07104,6.436515658,298.3065637,166.9709364,18.94613004,56.62171064,2.734160589,4.796368524,2.340366938e-07,1.670046105e-09,8753371030,4786357867,2056643585,752299941.5,264327382.3,105352042.1,51042980.93,27264312.66,14037583.18,7417831.125,1579375.551,0.07161334927,0.5905438957,1.630531907,1347.978304,1802.547181,0.007304320801,0.07664301143,55,100,0,150,0,115.6458921,313.474971,35,0.0001,0,0.7,-0
20.8,0.04523276889,8.438428827,0.1835397932,0.0009252380201,59671.1326,63938.19008,6.418607363,298.3042379,166.328691,19.15638248,58.1452174,2.801242548,4.902182367,2.546243311e-07,1.839486646e-09,9045848860,5077366517,2235738791,833253011.1,293947171.5,115167854.6,54599156.02,28920269.77,14919673.38,7969772.044,1696712.372,0.07400617793,0.6038877013,1.667456866,1339.008983,1800.68377,0.007338246168,0.07694880498,55,100,0,150,0,141.5331672,345.320357,35,0.0001,0,0.7,-0
21,0.0397620422,8.40193645,0.1835379405,0.0009238231699,59730.5311,64015.85377,6.406182133,298.2867151,161.4844942,19.36830491,59.70357518,2.864294603,5.011621456,2.767141754e-07,2.023632694e-09,9365853789,5373612487,2423910810,920855537.2,326798916.7,126188373.2,58536658.57,30700370.05,15851982.48,8555672.688,1821253.772,0.07662421213,0.6173356832,1.705555793,1329.919373,1798.649104,0.007348319354,0.07723546291,55,100,0,150,0,174.5872416,355.4962618,35,0.0001,0,0.7,-0
21.2,0.03506391333,8.380654821,0.1835323965,0.0009222936473,59797.53446,64101.00136,6.397604381,298.2727776,157.6267701,19.58175084,61.29603637,2.923642289,5.123837154,3.003600866e-07,2.223187229e-09,9712157954,5675776060,2620943889,1015227252,363057832.9,138517219.6,62897081.46,32617461.02,16837746.41,9176806.078,1953269.471,0.07945740645,0.6308295382,1.743735075,1320.713299,1796.414201,0.007325186785,0.0775708318,55,100,0,150,0,212.6178364,360.87725,35,0.0001,0,0.7,-0
21.4,0.03299853555,8.30887953,0.1834126242,0.0009207298291,59867.01377,64188.66292,6.391136216,298.2484473,150.8837216,19.79667504,62.92360986,2.98098236,5.237964786,3.257374648e-07,2.439997893e-09,1.007832749e+10,5984723995,2827104616,1116834396,403088453,152338631.3,67750842.45,34694168.56,17883774.58,9836524.099,2093470.346,0.08245312393,0.6443572051,1.782514396,1311.469402,1794.118048,0.007326179436,0.07742732168,55,100,0,150,0,225,366.952043,35,0.0001,0,0.7,-0
21.6,0.03062299116,8.249802759,0.1832091753,0.0009191703291,59936.49571,64276.25612,6.386224005,298.2113528,140.5896216,20.01296458,64.58499678,3.036579415,5.353711711,3.528953536e-07,2.674703823e-09,1.046332448e+10,6300625376,3042033678,1225622642,446992266.9,167738957.2,73138491.63,36944007.48,18993318.47,10535660.04,2242033.186,0.08560287322,0.6579224368,1.822070061,1302.243325,1791.837403,0.007340193892,0.07720882669,55,100,0,150,0,225,368.8917849,35,0.0001,0,0.7,-0
21.8,0.02799000138,8.189613258,0.183107636,0.0009176152204,60005.9797,64363.80801,6.382535019,298.1902526,134.7263924,20.23057037,66.28046598,3.090276478,5.471737815,3.819523478e-07,2.928676982e-09,1.087008509e+10,6624029831,3265787006,1341843085,495035931.3,184875703.5,79126649.95,39389569.44,20172974.64,11276941.31,2399536.812,0.08893067571,0.6715352701,1.861135986,1293.012506,1789.568808,0.007288315565,0.07763476012,55,100,0,150,0,225,365.5934409,35,0.0001,0,0.7,-0
22,0.02784422515,8.040031328,0.1826403388,0.0009160646491,60075.46639,64451.58709,6.378948634,298.1515937,123.9702267,20.44945977,68.01034508,3.144110691,5.590989942,4.130350346e-07,3.203381091e-09,1.128889826e+10,6955372447,3498425136,1465734969,547490693.7,203916341.8,85788646.38,42056419.79,21430318.29,12063384.76,2566621.74,0.09235708293,0.6852404891,1.901287036,1283.732714,1787.282289,0.007272358789,0.07733615915,55,100,0,150,0,225,366.5178103,35,0.0001,0,0.7,-0
22.2,0.02619312266,7.968683038,0.1824129392,0.0009145188108,60144.95705,64539.3567,6.375916992,298.1192622,114.9623579,20.66964043,69.77554625,3.197075088,5.711833887,4.463080755e-07,3.500680252e-09,1.172511887e+10,7295005786,3740118813,1597628714,604693936.9,225066646.9,93215386.08,44976915.07,22775249.03,12899004.19,2744140.354,0.09592590446,0.699063112,1.941604868,1274.433032,1784.99412,0.007261105653,0.07739547433,55,100,0,150,0,225,360.4732116,35,0.0001,0,0.7,-0
22.4,0.02455702439,7.91801053,0.1823092617,0.0009129774499,60214.44979,64627.07517,6.373704754,298.0937983,107.8586275,20.89103465,71.57513504,3.248609404,5.833890088,4.818443629e-07,3.821487577e-09,1.218056303e+10,7643136891,3990639000,1737481720,666765727.3,248442101.5,101468219.1,48174620.11,24214716.03,13785903.46,2932540.187,0.09965199828,0.7129182829,1.981748483,1265.155415,1782.719439,0.007266459164,0.07741622001,55,100,0,150,0,225,355.293551,35,0.0001,0,0.7,-0
22.6,0.02393710423,7.809951593,0.1820648219,0.0009114403351,60283.94186,64714.92568,6.371465645,298.0810748,104.3046188,21.11361597,73.40933356,3.299943013,5.957156871,5.197938191e-07,4.167503093e-09,1.265049104e+10,8000163805,4250054821,1885493053,733972682.2,274229447.6,110637659.7,51683899.27,25759522.69,14728085.2,3132672.058,0.1034965878,0.7268439395,2.02147751,1255.844704,1780.433886,0.007204112608,0.07735140302,55,100,0,150,0,225,351.2233185,35,0.0001,0,0.7,-0
22.8,0.02314776856,7.692869338,0.1817232894,0.000909906901,60353.42725,64802.89752,6.369007237,298.0946019,108.0883297,21.33738997,75.27896273,3.351172998,6.081955986,5.603500075e-07,4.540876668e-09,1.313559125e+10,8366470473,4518540800,2041949773,806647593.1,302656418.3,120834503.7,55547489.61,27423459.15,15730779.39,3345647.817,0.1074653047,0.7409012327,2.060216071,1246.482399,1778.13244,0.007211884359,0.0775139393,55,100,0,150,0,225,350.5421382,35,0.0001,0,0.7,-0
23,0.02168892492,7.648624875,0.1815547261,0.0009083771005,60422.90622,64890.77729,6.367441694,298.0820814,104.581703,21.562304,77.1833646,3.401019421,6.207642989,6.036200884e-07,4.942832772e-09,1.364026814e+10,8742216674,4795941496,2206815617,884916187,333857121.5,132136819.2,59798220.89,29217244.2,16797426.07,3572199.908,0.1115941827,0.7550026629,2.100354811,1237.154805,1775.847124,0.007234792186,0.07757043025,55,100,0,150,0,225,358.3447189,35,0.0001,0,0.7,-0
23.2,0.02020717124,7.645636792,0.1815831078,0.0009068516174,60492.3845,64978.49899,6.3672034,298.0564952,97.40638561,21.78831747,79.12253691,3.448953145,6.333615935,6.497956852e-07,5.375458913e-09,1.416632629e+10,9127969023,5082365439,2380278923,969052010.3,368043672.3,144657079.5,64482346.36,31156426.39,17933671.37,3813529.625,0.115897986,0.7690408476,2.141155197,1227.912679,1773.594375,0.007219507394,0.07749448582,55,100,0,150,0,225,357.4712756,35,0.0001,0,0.7,-0
23.4,0.01934358864,7.598565112,0.1814413172,0.000905330862,60561.86448,65066.16572,6.367377883,298.0284912,89.54265627,22.0154118,81.09704266,3.495778944,6.45977475,6.991474401e-07,5.84164768e-09,1.471065092e+10,9524456187,5378103127,2562682441,1059445766,405499965.2,158543310.1,69660992.21,33261966.61,19147409.15,4071316.341,0.1203512314,0.783018961,2.18202365,1218.724442,1771.359086,0.007230970007,0.07726117546,55,100,0,150,0,225,351.8159856,35,0.0001,0,0.7,-0
23.6,0.01893821027,7.524248609,0.1812780797,0.0009038144043,60631.34323,65153.88523,6.367339766,298.0217236,87.63987459,22.24353329,83.10580004,3.542388393,6.586284445,7.517951704e-07,6.342656761e-09,1.526923437e+10,9931672018,5682969918,2753894117,1156155238,446342037,173877675.9,75373264.99,35547903.32,20443138.46,4346519.143,0.1249211316,0.7970098086,2.221819944,1209.542192,1769.122036,0.007248587634,0.0769491099,55,100,0,150,0,225,344.4650563,35,0.0001,0,0.7,-0
23.8,0.01814997493,7.487719468,0.1811858964,0.0009023024051,60700.82161,65241.54881,6.367452104,297.9889779,78.42062908,22.47268679,85.14956965,3.588136243,6.712953966,8.080494073e-07,6.881707972e-09,1.584523625e+10,1.035014528e+10,5997267838,2954238004,1259563919,490866583.6,190824119.5,81690421.35,38039723.01,21830418.1,4641172.586,0.129633536,0.8110018821,2.263036026,1200.403772,1766.89792,0.007216801609,0.07674774984,55,100,0,150,0,225,343.4086783,35,0.0001,0,0.7,-0
24,0.01775455758,7.397978354,0.1809089559,0.0009007950418,60770.30233,65329.27626,6.367565266,297.9632997,71.18187638,22.70283337,87.22767,3.633699278,6.840073812,8.680983769e-07,7.460673205e-09,1.643591197e+10,1.077997281e+10,6320925919,3163663188,1369781627,539227524,209489384.5,88664587.8,40757077.43,23316065.84,4956729.68,0.1344659904,0.8250164847,2.304079389,1191.265327,1764.670327,0.007179371854,0.07657669768,55,100,0,150,0,225,332.9768035,35,0.0001,0,0.7,-0
24.2,0.002623125249,11.59088736,0.1931115667,0.02099036253,60815.83476,65383.50541,6.411428081,297.5855093,1e-06,22.93353514,89.32928041,3.637957871,6.897812307,9.325106691e-07,8.084822368e-09,1.720205235e+10,1.122462474e+10,6653968899,3382153695,1486934076,591588253.2,229986935.5,96352016.25,43721638.66,24907804.82,5294836.317,0.1407339617,0.8334529823,2.351518001,1183.817108,1763.102434,0.007184445373,0.07630810243,55,100,0,30,0,225,323.9500904,35,0.0001,0,0.7,-0
24.4,0.002635073915,11.58408393,0.1946555709,0.04373276225,60861.17176,65437.5456,6.453314439,299.225814,463.2711008,23.16431049,91.44193463,3.640159995,6.950081394,1.001350559e-06,8.75535703e-09,1.798207296e+10,1.168839829e+10,6996979351,3610023973,1611396008,648263652.3,252505440.1,104840932.9,46967024.27,26618408.84,5658212.768,0.1471154904,0.8384457769,2.273510988,1176.215556,1761.423769,0.00723604551,0.07602284824,55,100,0,30,0,225,97.18502711,35,513.7657927,0,0.7,-0
24.6,0.002651688872,11.55734028,0.1947931389,0.06620296703,60906.3993,65491.50111,6.49070309,298.3477432,215.0748626,23.39515976,93.56558516,3.642515332,7.002487809,1.074963475e-06,9.475583262e-09,1.876713825e+10,1.217111384e+10,7350401701,3847411820,1743398896,709494290.8,277206086.1,114212027.5,50525293.53,28459923.8,6049425.595,0.1535382908,0.843227841,2.330115872,1168.655645,1759.765485,0.007198637476,0.07534601075,55,100,0,30,0,225,650.3801746,35,51.37657927,0,0.7,-0
24.8,0.002614611402,11.5492295,0.1948253192,0.08914431381,60951.83113,65545.65195,6.524182932,297.8314633,69.02319736,23.62608357,95.70017355,3.644808151,7.054411956,1.153700291e-06,1.024876218e-08,1.955853658e+10,1.267248557e+10,7714611338,4094416590,1883131551,775499993.6,304245541.4,124547051.9,54429946.05,30445056.43,6471182.681,0.1600129032,0.8479828291,2.377155042,1161.029524,1758.068815,0.007214339277,0.07569195658,55,100,0,30,0,225,381.1114794,35,5.137657927,0,0.7,-0
25,0.002629468858,11.51963962,0.1947510187,0.1121308159,60995.33857,65597.86531,6.553685469,298.9011239,371.8634856,23.85708189,97.84557496,3.647209867,7.106143353,1.237977798e-06,1.107867488e-08,2.035554167e+10,1.319218307e+10,8089936406,4351122095,2030757348,846487663.8,333778780.8,135929794.5,58716301.11,32587400.04,6926381.165,0.1665333859,0.8527089195,2.330360011,1153.436701,1756.427914,0.007185953879,0.07517144783,55,100,0,30,0,215.8566571,114.3334438,35,350.1850667,0,0.7,-0
25.2,0.002617164732,12.19317677,0.1942526079,0.1353908159,61017.30656,65628.53017,6.575587441,298.2354055,183.2737629,24.08816902,100.0020171,3.650918533,7.160090996,1.328581607e-06,1.197247094e-08,2.115810203e+10,1.372974018e+10,8476609147,4617557429,2186381983,922628050.4,365946168.4,148440299.1,63419355.86,34900612.95,7417932.549,0.1730993174,0.8574163223,2.502884165,1146.040915,1755.387203,0.007228705433,0.07465617961,55,100,0,30,0.5177699449,107.9283286,480.9183101,35,35.01850667,0,0.8,-0
25.4,0.002540575758,12.12783745,0.1941287864,0.1592239153,61028.73584,65648.60741,6.579753533,297.895245,86.87666335,24.31936592,102.1702183,3.65510343,7.214519887,1.425964033e-06,1.293460153e-08,2.196778146e+10,1.428534509e+10,8875257692,4894109395,2350397733,1004282557,400992367.1,162207084.9,68593525.03,37406535.64,7950489.956,0.1797234918,0.8620743165,2.540794498,1138.689656,1754.61345,0.007204540752,0.07518821757,55,100,0,30,1.036301063,53.96416428,277.0151545,35,3.501850667,0,0.8,-0
25.6,0.002534908984,12.0622297,0.1939388083,0.1834616952,61034.80352,65663.31979,6.553139667,298.6577905,303.0193314,24.55067975,104.350224,3.659605394,7.269288689,1.530519769e-06,1.396854517e-08,2.278354071e+10,1.485857565e+10,9286106197,5180841005,2522921323,1091637301,439077598.5,177325924.9,74282614.06,40122969.35,8527847.85,0.1863974065,0.8666954347,2.508317127,1131.329007,1753.963587,0.007258277242,0.0749427062,55,100,0,30,1.556752486,26.98208214,83.10454634,35,233.5846835,0,0.8,-0
25.8,0.002439737172,12.05446606,0.1939347102,0.2082863686,61038.23416,65675.33465,6.510227085,298.2185152,178.4883478,24.78211315,106.5420042,3.664065029,7.323462193,1.642769272e-06,1.507879986e-08,2.360649744e+10,1.544911476e+10,9709428017,5477881086,2704114732,1184908330,480381912.6,193904396.6,80536336.87,43070519,9154397.793,0.1931302055,0.8712542975,2.545608992,1123.931325,1753.354843,0.007248819432,0.07539543476,55,100,0,30,2.080352574,13.49104107,344.8056132,35,23.35846835,0,0.8,-0
26,0.002393915557,12.04611455,0.1940584062,0.2335519788,61040.64612,65686.31987,6.470654965,297.9852908,112.3629044,25.01366649,108.7455695,3.668525937,7.377399648,1.763410835e-06,1.627140069e-08,2.443619349e+10,1.605685631e+10,1.014563149e+10,5785489769,2894243535,1284385336,525131464.8,212075022.3,87415872.62,46274956.57,9835631.707,0.1999181405,0.8757638836,2.575609598,1116.475347,1752.744112,0.00725397302,0.07603902668,55,100,0,30,0,9.97579616,212.2037121,35,2.335846835,0,0.8,-0
26.2,0.00235700657,12.05055051,0.1941747205,0.259132805,61045.55987,65699.80947,6.448613043,297.8654751,78.38728433,25.2453369,110.9607334,3.672810135,7.430798295,1.893007197e-06,1.755086229e-08,2.527237394e+10,1.668137838e+10,1.059489236e+10,6103756896,3093422906,1390255109,573500658.1,231950327.8,94976394.37,49760144.31,10576635.4,0.2067591258,0.8802491063,2.597616625,1108.941827,1752.038455,0.007248273102,0.07664238304,55,100,0,30,0,22.22628648,143.2301687,35,0.2335846835,0,0.8,-0
26.4,0.002401781285,12.03397666,0.1942041297,0.2845336444,61054.60932,65717.47605,6.450788065,298.4187237,235.2991984,25.47712094,113.1873323,3.677017507,7.484071215,2.032226442e-06,1.892249044e-08,2.611372553e+10,1.732225363e+10,1.105738035e+10,6432789425,3301775963,1502708003,625669000.1,253648272,103276862.5,53552102.83,11382954.29,0.2136424174,0.8847550093,2.576044652,1101.371602,1751.220453,0.007203480552,0.07634561615,55,100,0,30,0,43.24673597,42.96905061,35,147.7737636,0,0.8,-0
26.6,0.002363164677,12.06610675,0.1943411528,0.3101632986,61067.63966,65739.08076,6.469329324,298.1790098,167.2943008,25.70901559,115.4253416,3.680876051,7.536207073,2.18205431e-06,2.039439874e-08,2.696138245e+10,1.797933754e+10,1.153348913e+10,6772897663,3519594812,1622057297,681892659.7,277327984.3,112395120,57685430.1,12261960.25,0.2205772943,0.8892381045,2.60194954,1093.749568,1750.277712,0.007187107965,0.07614776753,55,100,0,30,0,63.37384179,229.693764,35,14.77737636,0,0.8,-0
26.8,0.002332403828,12.07150895,0.1943759313,0.3361431483,61083.27327,65763.27407,6.492611853,298.031201,125.3491573,25.94101407,117.67445,3.684501563,7.58752779,2.343441175e-06,2.197417124e-08,2.781519083e+10,1.865222144e+10,1.202336395e+10,7124209993,3747012736,1748502242,742366671.8,303123396.1,122400971.3,62192236.8,13220495.62,0.2275624978,0.8936760244,2.625713471,1086.058855,1749.237863,0.007207655572,0.07617976173,55,100,0,30,0,76.10825695,158.545253,35,1.477737636,0,0.8,-0
27,0.002299160767,12.07842803,0.1944866939,0.3622012569,61099.62981,65788.17182,6.513578241,297.9571908,104.3395429,26.17311254,119.934466,3.688010299,7.638289357,2.517481431e-06,2.367061568e-08,2.867508422e+10,1.93405331e+10,1.252716353e+10,7486885102,3984185823,1882257399,807298847.6,331178521.8,133370542.8,67108193.44,14266160.56,0.2345974842,0.8980736774,2.644271931,1078.36766,1748.176269,0.007154309561,0.07628678812,55,100,0,30,0,79.56648127,116.0619192,35,0.1477737636,0,0.8,-0
27.2,0.002335082448,12.02038064,0.194365864,0.3881061586,61115.01849,65812.143,6.530308805,297.931285,96.98310278,26.40531243,122.205421,3.691749902,7.689557241,2.705430991e-06,2.549390859e-08,2.953994792e+10,2.004392939e+10,1.304507941e+10,7861127655,4231307708,2023565030,876918355,361652500,145388799.4,72473768.39,15407576.62,0.2416731338,0.9024868768,2.65941135,1070.685706,1747.146389,0.007105508751,0.07606538632,55,100,0,30,0,74.66091933,92.80700234,35,0.01477737636,0,0.8,-0
27.4,0.002348347786,11.96884897,0.194265157,0.4141554229,61128.02826,65833.77549,6.538767725,298.3375465,212.3838764,26.63761848,124.487435,3.695724699,7.741226694,2.908603605e-06,2.745464185e-08,3.041017815e+10,2.076198528e+10,1.357722099e+10,8247094472,4488529858,2172634674,951438270.3,394700493.5,158541463.6,78330908.49,16653679.69,0.2487926882,0.9069252282,2.646032125,1062.986092,1746.169186,0.007114537167,0.07592680636,55,100,0,30,0,63.06961372,27.8421007,35,95.81919214,0,0.8,-0
27.6,0.002350763652,11.92844629,0.1942667003,0.4403120412,61138.00788,65852.39203,6.536288546,298.1966782,172.3590477,26.8700359,126.7806515,3.699947183,7.793283996,3.128461793e-06,2.956462936e-08,3.128591136e+10,2.149433264e+10,1.412372077e+10,8644979917,4756035969,2329699659,1031090675,430492014.6,172923165.4,84726693.47,18014498.06,0.2559572638,0.9113743003,2.666357054,1055.286439,1745.267714,0.007105946694,0.07575246244,55,100,0,30,0,48.10831621,165.619786,35,9.581919214,0,0.8,-0
27.8,0.002310060693,11.90315827,0.1942675333,0.4668494614,61145.22832,65868.21887,6.518099565,298.1112818,148.0902083,27.10256775,129.0850975,3.704256529,7.845240702,3.366478834e-06,3.183563859e-08,3.216790795e+10,2.224055784e+10,1.468462205e+10,9054921090,5033961014,2494954076,1116085979,469189239.2,188627862.7,91709279.45,19500288.3,0.2631730815,0.9158002716,2.685711387,1047.559206,1744.419801,0.007120487519,0.07595240113,55,100,0,30,0,34.14809806,126.6312799,35,0.9581919214,0,0.8,-0
28,0.002315903935,11.85574572,0.1941965025,0.4934609539,61151.13295,65882.76326,6.494319798,298.0726106,137.0982089,27.33521714,131.4008658,3.708742174,7.897534866,3.624329427e-06,3.428102928e-08,3.305548231e+10,2.300034238e+10,1.52600457e+10,9477135857,5322511336,2668647055,1206674223,510980420,205764205.7,99334875.14,21123020.76,0.2704345323,0.9202272047,2.701742147,1039.812758,1743.599059,0.007101302023,0.07608906611,55,100,0,30,0,27.47999853,105.6014629,35,0.09581919214,0,0.8,-0
28.2,0.002687510634,11.5573674,0.1934439709,0.5179673313,61159.00588,65899.79875,6.472994143,298.066926,135.4821166,27.56800215,133.7286663,3.714834591,7.955289926,3.903539148e-06,3.691256368e-08,3.394284395e+10,2.37731067e+10,1.584996333e+10,9911732713,5621800866,2850952994,1303059166,556032588.9,224433862.2,107658191.8,22894345.4,0.2776942427,0.9250334955,2.716372633,1032.105039,1742.798105,0.007070257791,0.07652457952,55,100,0,37,0,30.29187203,97.07342126,35,0.009581919214,0,0.8,-0
28.4,0.002682816005,11.54856863,0.193470262,0.542399576,61169.1429,65919.13181,6.466190174,298.0608735,133.7610336,27.80094045,136.0692703,3.720937826,8.01308592,4.206126104e-06,3.974624644e-08,3.483642162e+10,2.455839813e+10,1.645443672e+10,1.035891754e+10,5932031201,3042115197,1405493972,604544962.7,244756565.5,116743944.5,24828040.95,0.2850048079,0.9300531967,2.731593154,1024.36671,1741.931251,0.007013627826,0.07690737537,55,100,0,37,0,41.60806783,98.12516641,35,0.0009581919214,0,0.8,-0
28.6,0.002669939977,11.55285429,0.1935363132,0.5671355497,61182.08122,65941.25967,6.472892798,298.0488072,130.3289062,28.03403052,138.4226567,3.726852081,8.070214664,4.534358571e-06,4.280010418e-08,3.573651016e+10,2.535593815e+10,1.707353915e+10,1.0818923e+10,6253431812,3242399817,1514252097,656733994.1,266863879.1,126664472.3,26939507.55,0.29236864,0.9350795412,2.747279909,1016.55937,1740.962658,0.007030212391,0.07674974714,55,100,0,37,0,55.60607295,98.5894272,35,0.0001,0,0.8,-0
28.8,0.002658773115,11.54210625,0.1935699922,0.5922374373,61197.2855,65965.67212,6.487163753,298.0379772,127.2474909,28.26726776,140.7885679,3.732662273,8.12696115,4.89033654e-06,4.609074301e-08,3.66429505e+10,2.616525668e+10,1.770708894e+10,1.129176799e+10,6586050380,3451922782,1629504977,712760909.8,290863531.2,137482999.6,29242202.03,0.2997844377,0.940099134,2.76291332,1008.664295,1739.899416,0.007068665308,0.07686385844,55,100,0,37,0,66.92519643,96.7546865,35,0.0001,0,0.8,-0
29,0.002590179368,11.5693399,0.1936945469,0.6180074843,61213.61687,65991.15146,6.502928465,298.0305643,125.1376156,28.50064788,143.1668225,3.738158449,8.182551727,5.276680089e-06,4.963931718e-08,3.755662506e+10,2.69860395e+10,1.835504306e+10,1.177760097e+10,6930052382,3670894584,1751491430,772830122,316887238.1,149276161,31752434.26,0.3072594202,0.9450566341,2.778159386,1000.688286,1738.76459,0.007077537204,0.07681754272,55,100,0,37,0,72.55433479,94.93910182,35,0.0001,0,0.8,-0
29.2,0.002616522219,11.51879059,0.1935160038,0.6437602825,61229.8175,66016.52651,6.51826611,298.023225,123.0479852,28.73416896,145.5573215,3.74375215,8.238161015,5.696329673e-06,5.346982149e-08,3.847589868e+10,2.78179769e+10,1.901736569e+10,1.227658659e+10,7285623277,3899541915,1880464810,837159657,345077028.4,162128067.8,34488103,0.31478021,0.949989355,2.793303277,992.7091891,1737.632021,0.007076784348,0.07628895658,55,100,0,37,0,71.89690758,93.88702077,35,0.0001,0,0.8,-0
29.4,0.00263170166,11.46543054,0.1933741126,0.6696003549,61244.66094,66040.57354,6.527532431,298.0205257,122.2791743,28.9678336,147.9600914,3.749538824,8.294072577,6.152258006e-06,5.760670378e-08,3.940089232e+10,2.86606586e+10,1.969390821e+10,1.278879478e+10,7652871138,4138025853,2016633074,905944148.9,375566317.7,176121170.1,37466749.91,0.3223477965,0.9549371189,2.808170761,984.7101193,1736.526558,0.007088183135,0.07609051547,55,100,0,37,0,65.11060299,92.55673067,35,0.0001,0,0.8,-0
29.6,0.002658080508,11.37297577,0.1930246319,0.6952965105,61257.40835,66062.57073,6.528561426,298.0225273,122.8494322,29.20164747,150.3753124,3.755657564,8.35072208,6.647834572e-06,6.207794764e-08,4.033147199e+10,2.951373787e+10,2.038457617e+10,1.331435314e+10,8031961111,4386554651,2160240237,979404619.4,408505380.6,191348960.4,40708263.82,0.3299610836,0.9599258716,2.822797197,976.7200176,1735.482394,0.007058930733,0.07613911901,55,100,0,37,0,54.63631746,92.55143911,35,0.0001,0,0.8,-0
